player,position,age,team,games,games started,minutes player,field goals per game,field goal attempts per game,field goal percentage,3-point field goals per game,3-point field goal attempted per game,3-point goal percentage,2-point field goals per game,2-point field goals attempted per game,2-point field goal percentage,effective field goal percentage,free throws per game,free throw attempts per game,free throw percentage,offensive rebounds per game,defensive rebounds per game,total rebounds per game,assists per game,steals per game,blocks per game,turnovers per game,personal fouls per game,points per game,3 point attempt rate,assist percentage,block percentage,box plus minus,defensive box plus minux,defensive rebound percentage,defensive win shares,free throw attempt rate,offensive box plus minux,offensive rebound percentage,offensive win shares,player efficiency rating,steal percentage,turnover percentage,total rebound percentage,true shooting percentage,usage percentage,value over replacement player,win shares,win shares per 48 minutes,rating
Quincy Miller,PF,20,DEN,7,0,3.7,0.6,1.7,0.333,0.0,0.1,0.0,0.6,1.6,0.364,0.333,0.1,0.3,0.5,0.1,0.1,0.3,0.4,0.1,0.0,0.1,0.4,1.3,0.083,16.8,0.0,-8.4,-3.3,4.2,0.0,0.167,-5.1,4.4,0.0,5.9,1.9,7.2,4.3,0.349,23.1,0.0,0.0,-0.051,60
Paul Millsap,PF,27,UTA,78,78,30.4,5.5,11.2,0.49,0.2,0.5,0.333,5.3,10.7,0.498,0.498,3.4,4.6,0.742,2.3,4.8,7.1,2.6,1.3,1.0,1.8,3.0,14.6,0.045,14.5,2.7,3.8,2.0,18.8,2.9,0.407,1.8,8.6,4.8,19.8,2.3,11.8,13.7,0.55,22.4,3.5,7.6,0.154,80
Nazr Mohammed,C,35,CHI,63,12,11.0,1.0,2.9,0.367,0.0,0.0,0.0,1.0,2.8,0.371,0.367,0.5,0.7,0.723,1.2,1.9,3.1,0.4,0.3,0.5,0.4,1.5,2.6,0.011,5.8,3.5,-2.8,1.8,20.4,1.2,0.261,-4.6,12.0,0.0,10.8,1.6,10.7,16.2,0.414,14.9,-0.1,1.2,0.082,64
Greg Monroe,C,22,DET,81,81,33.2,6.3,13.1,0.486,0.0,0.0,0.0,6.3,13.0,0.488,0.486,3.3,4.8,0.689,2.9,6.7,9.6,3.5,1.3,0.7,2.9,2.3,16.0,0.004,18.6,1.6,2.4,1.8,23.6,3.2,0.371,0.6,9.9,2.7,19.5,2.1,16.0,16.7,0.527,24.8,3.0,5.9,0.105,80
Darius Morris,PG,22,LAL,48,17,14.2,1.5,3.9,0.388,0.5,1.4,0.364,1.0,2.5,0.402,0.452,0.5,0.8,0.649,0.5,0.7,1.2,1.6,0.4,0.0,0.9,1.2,4.0,0.351,16.8,0.2,-4.3,-1.7,5.2,0.3,0.197,-2.6,4.0,-0.1,8.1,1.6,18.1,4.6,0.475,16.2,-0.4,0.2,0.016,66
Marcus Morris,SF,23,PHO,23,6,16.1,2.2,5.5,0.405,0.5,1.7,0.308,1.7,3.8,0.448,0.452,0.7,1.8,0.405,0.7,1.8,2.5,0.7,0.8,0.2,1.0,1.7,5.7,0.31,6.4,0.8,-4.7,-0.9,12.9,0.3,0.333,-3.7,5.1,-0.5,8.6,2.5,14.2,8.9,0.453,20.2,-0.2,-0.2,-0.022,67
Markieff Morris,PF,23,PHO,82,32,22.4,3.2,8.0,0.407,0.5,1.6,0.336,2.7,6.3,0.426,0.442,1.1,1.5,0.732,1.6,3.2,4.8,1.3,0.9,0.8,1.3,2.5,8.2,0.205,9.4,2.6,-1.0,1.1,16.7,1.9,0.194,-2.1,7.9,-0.2,12.6,2.2,12.8,12.3,0.473,19.7,0.5,1.7,0.044,69
Anthony Morrow,SG,27,DAL,17,0,4.8,1.0,2.0,0.5,0.1,0.3,0.2,0.9,1.7,0.552,0.515,0.2,0.2,1.0,0.1,0.2,0.2,0.2,0.1,0.0,0.2,0.6,2.3,0.147,8.3,0.0,-7.4,-4.8,4.0,0.0,0.118,-2.6,1.4,0.0,10.9,0.6,10.1,2.7,0.545,22.1,-0.1,0.0,0.028,65
Donatas Motiejunas,PF,22,HOU,44,14,12.2,2.2,4.8,0.455,0.5,1.9,0.289,1.7,3.0,0.562,0.512,0.7,1.2,0.627,0.8,1.3,2.1,0.7,0.2,0.2,0.8,1.7,5.7,0.39,9.5,1.4,-2.9,-2.2,11.9,0.3,0.239,-0.7,7.7,0.4,12.2,0.6,13.6,9.8,0.531,22.1,-0.1,0.7,0.061,58
Arnett Moultrie,PF,22,PHI,47,0,11.5,1.7,2.9,0.582,0.0,0.0,,1.7,2.9,0.582,0.582,0.4,0.6,0.643,1.6,1.5,3.1,0.2,0.4,0.2,0.4,0.9,3.7,0.0,2.9,1.4,-1.7,-0.9,14.8,0.6,0.209,-0.7,15.4,1.1,16.7,1.7,11.5,15.1,0.595,14.1,0.0,1.7,0.149,60
Timofey Mozgov,C,26,DEN,41,1,8.9,1.1,2.1,0.506,0.0,0.0,0.0,1.1,2.1,0.518,0.506,0.5,0.6,0.769,1.2,1.4,2.6,0.2,0.1,0.4,0.6,1.4,2.6,0.023,3.4,3.8,-1.6,0.2,17.1,0.4,0.299,-1.9,15.6,0.3,12.3,0.8,20.3,16.4,0.549,14.6,0.0,0.7,0.096,67
Byron Mullens,PF,23,CHA,53,41,26.9,4.1,10.6,0.385,1.2,3.9,0.317,2.8,6.7,0.425,0.444,1.2,1.9,0.646,1.3,5.0,6.4,1.5,0.6,0.6,1.4,2.1,10.6,0.369,10.1,1.8,-3.6,-1.7,22.0,0.7,0.176,-1.9,5.5,-0.6,12.3,1.2,10.9,13.5,0.465,21.7,-0.6,0.1,0.005,68
Troy Murphy,PF,32,DAL,14,1,18.3,1.6,4.4,0.361,0.8,2.5,0.314,0.8,1.9,0.423,0.451,0.7,0.8,0.909,0.5,3.0,3.5,0.5,0.7,0.4,0.5,2.1,4.6,0.574,3.8,1.8,-1.7,0.5,17.9,0.3,0.18,-2.2,3.1,0.0,9.1,2.0,9.6,10.7,0.494,13.0,0.0,0.3,0.062,66
Steve Nash,PG,38,LAL,50,50,32.5,4.7,9.5,0.497,1.1,2.6,0.438,3.6,6.9,0.519,0.557,2.1,2.3,0.922,0.5,2.3,2.8,6.7,0.6,0.1,2.5,1.4,12.7,0.274,32.8,0.2,-1.1,-2.6,7.7,0.6,0.244,1.5,1.8,3.7,16.0,0.9,19.3,4.8,0.605,17.8,0.4,4.3,0.127,80
Gary Neal,SG,28,SAS,68,17,21.8,3.6,8.8,0.412,1.3,3.7,0.355,2.3,5.1,0.454,0.487,0.9,1.1,0.865,0.2,1.9,2.1,1.9,0.4,0.0,1.0,1.4,9.5,0.42,13.5,0.1,-2.6,-1.8,9.6,1.5,0.124,-0.8,1.1,0.4,11.5,1.0,9.9,5.6,0.512,21.7,-0.2,1.9,0.06,67
Jameer Nelson,PG,30,ORL,56,56,35.3,5.5,13.9,0.392,2.2,6.3,0.341,3.3,7.6,0.435,0.47,1.6,1.8,0.873,0.4,3.3,3.7,7.4,1.3,0.1,2.8,2.9,14.7,0.455,33.3,0.2,-0.1,-1.7,10.6,1.0,0.131,1.6,1.3,1.1,14.4,1.9,15.7,6.0,0.498,22.5,0.9,2.1,0.05,76
Andrew Nicholson,PF,23,ORL,75,28,16.7,3.4,6.5,0.527,0.0,0.0,,3.4,6.5,0.527,0.527,1.0,1.3,0.798,0.9,2.5,3.4,0.6,0.3,0.4,1.1,1.8,7.8,0.0,6.1,2.0,-4.4,-1.6,17.1,0.8,0.193,-2.8,6.2,0.9,15.1,1.0,13.0,11.7,0.557,22.1,-0.8,1.7,0.065,69
Joakim Noah,C,27,CHI,66,64,36.8,4.6,9.5,0.481,0.0,0.1,0.0,4.6,9.5,0.485,0.481,2.7,3.6,0.751,3.9,7.2,11.1,4.0,1.2,2.1,2.7,2.8,11.9,0.008,17.6,4.4,5.2,5.1,22.6,4.7,0.376,0.1,12.2,2.7,18.1,1.7,19.3,17.3,0.534,17.2,4.4,7.3,0.145,82
Steve Novak,SF,29,NYK,81,1,20.3,2.2,5.3,0.414,1.8,4.3,0.425,0.4,1.0,0.367,0.587,0.4,0.4,0.909,0.2,1.7,1.9,0.4,0.3,0.1,0.1,1.2,6.6,0.816,3.3,0.4,0.0,-2.0,10.0,0.8,0.077,2.0,1.2,3.2,11.3,0.9,2.6,5.4,0.602,13.0,0.8,4.0,0.116,53
Dirk Nowitzki,PF,34,DAL,53,47,31.3,6.5,13.7,0.471,1.2,3.0,0.414,5.2,10.8,0.487,0.516,3.1,3.6,0.86,0.7,6.2,6.8,2.5,0.7,0.7,1.3,1.8,17.3,0.216,13.5,1.7,1.7,0.0,21.5,1.8,0.265,1.7,2.5,3.3,19.8,1.2,7.9,12.2,0.564,24.2,1.5,5.0,0.145,83
Lamar Odom,PF,33,LAC,82,2,19.7,1.8,4.5,0.399,0.2,1.1,0.2,1.6,3.4,0.464,0.423,0.2,0.5,0.476,1.4,4.4,5.9,1.7,0.8,0.7,1.0,2.6,4.0,0.246,12.4,3.0,1.2,3.8,26.3,3.0,0.115,-2.6,8.8,-0.3,10.9,2.2,18.3,17.7,0.429,13.3,1.3,2.7,0.081,72
Emeka Okafor,C,30,WAS,79,77,26.0,4.2,8.7,0.477,0.0,0.0,,4.2,8.7,0.477,0.477,1.4,2.4,0.571,2.5,6.2,8.8,1.2,0.6,1.0,1.4,1.8,9.7,0.0,7.9,3.0,-1.1,2.0,26.8,3.7,0.278,-3.2,10.7,0.7,15.8,1.1,12.2,18.7,0.496,19.5,0.5,4.5,0.104,77
Daniel Orton,C,22,OKC,13,0,8.0,0.9,2.0,0.462,0.0,0.0,,0.9,2.0,0.462,0.462,0.7,1.3,0.529,1.0,1.0,2.0,0.3,0.3,0.2,0.3,1.0,2.5,0.0,5.7,2.2,-1.3,-0.2,13.4,0.1,0.654,-1.1,15.5,0.1,14.0,2.0,10.7,14.3,0.493,16.4,0.0,0.3,0.135,56
Travis Outlaw,SF,28,SAC,38,2,11.7,1.9,4.7,0.418,0.4,1.3,0.28,1.6,3.3,0.472,0.458,1.0,1.4,0.731,0.4,1.2,1.6,0.6,0.3,0.2,0.5,0.9,5.3,0.282,7.7,1.4,-4.7,-3.2,11.7,0.1,0.294,-1.5,4.3,0.3,13.0,1.3,8.7,7.9,0.5,21.9,-0.3,0.3,0.037,67
Zaza Pachulia,C,28,ATL,52,15,21.8,2.2,4.6,0.473,0.0,0.1,0.0,2.2,4.6,0.479,0.473,1.5,2.0,0.757,2.5,3.9,6.5,1.5,0.7,0.2,1.3,2.5,5.9,0.012,10.3,0.8,0.0,1.6,20.3,1.5,0.427,-1.6,13.5,1.2,13.1,1.6,19.6,17.0,0.534,14.6,0.6,2.7,0.116,65
Jannero Pargo,PG,33,CHA,18,0,16.2,3.2,7.9,0.401,1.6,4.2,0.382,1.6,3.7,0.424,0.504,0.4,0.5,0.889,0.5,0.7,1.2,1.9,0.8,0.1,1.6,1.4,8.4,0.535,22.5,0.6,-2.7,-4.2,5.2,0.0,0.063,1.5,3.4,-0.1,14.1,2.7,16.1,4.3,0.517,27.1,-0.1,0.0,-0.001,65
Jeremy Pargo,SG,26,PHI,14,0,14.9,1.7,4.5,0.381,0.5,1.2,0.412,1.2,3.3,0.37,0.437,1.0,1.5,0.667,0.1,1.1,1.2,2.0,0.1,0.0,0.9,1.0,4.9,0.27,20.4,0.0,-7.8,-3.7,8.9,0.1,0.333,-4.1,0.5,0.0,8.4,0.3,15.3,4.6,0.478,18.9,-0.3,0.0,0.006,61
Tony Parker,PG,30,SAS,66,66,32.9,7.9,15.1,0.522,0.4,1.0,0.353,7.5,14.0,0.534,0.534,4.2,5.0,0.845,0.3,2.7,3.0,7.6,0.8,0.1,2.6,1.4,20.3,0.068,40.4,0.2,2.7,-1.4,9.1,2.3,0.332,4.1,1.0,7.1,23.0,1.3,13.0,5.3,0.588,27.7,2.6,9.3,0.206,86
Chandler Parsons,SF,24,HOU,76,76,36.3,6.0,12.4,0.486,2.0,5.2,0.385,4.0,7.2,0.559,0.567,1.5,2.0,0.729,1.0,4.3,5.3,3.5,1.0,0.4,1.9,1.9,15.5,0.421,15.6,0.9,2.7,0.4,13.2,2.1,0.165,2.4,3.3,4.9,15.3,1.4,12.7,8.3,0.584,18.3,3.3,7.0,0.121,76
Patrick Patterson,PF,23,SAC,24,3,23.2,3.5,7.0,0.494,0.7,1.5,0.444,2.8,5.5,0.508,0.542,0.5,0.6,0.786,1.7,3.2,4.8,1.3,0.5,0.5,0.8,2.0,8.0,0.214,8.6,1.8,-0.3,-0.7,16.1,0.2,0.083,0.4,8.1,0.9,14.5,1.2,9.8,12.0,0.554,15.4,0.2,1.0,0.09,73
Chris Paul,PG,27,LAC,70,70,33.4,5.9,12.2,0.481,1.1,3.3,0.328,4.8,8.9,0.538,0.526,4.1,4.6,0.885,0.8,3.0,3.7,9.7,2.4,0.1,2.3,2.0,16.9,0.271,46.5,0.4,7.5,0.3,10.5,3.4,0.377,7.2,2.8,10.6,26.4,3.8,13.7,6.7,0.594,22.6,5.6,13.9,0.287,93
Sasha Pavlovic,SG,29,POR,39,1,13.5,1.1,3.1,0.353,0.5,1.5,0.3,0.6,1.5,0.407,0.429,0.0,0.2,0.167,0.2,1.3,1.4,0.8,0.6,0.1,0.4,1.5,2.6,0.504,8.9,0.7,-3.1,0.2,10.9,0.4,0.05,-3.3,1.5,-0.3,6.2,2.4,10.3,6.2,0.423,11.8,-0.1,0.1,0.009,56
Nikola Pekovic,C,27,MIN,62,62,31.6,6.2,12.0,0.52,0.0,0.0,,6.2,12.0,0.52,0.52,3.9,5.2,0.744,3.7,5.1,8.8,0.9,0.7,0.8,1.6,2.3,16.3,0.0,4.9,2.0,0.3,-0.5,19.0,2.1,0.437,0.8,13.0,4.6,20.2,1.1,10.3,15.9,0.572,22.5,1.2,6.7,0.163,78
Kendrick Perkins,C,28,OKC,78,78,25.1,1.8,4.0,0.457,0.0,0.0,0.0,1.8,4.0,0.458,0.457,0.6,0.9,0.611,1.4,4.6,6.0,1.4,0.6,1.1,1.4,2.9,4.2,0.003,7.9,3.2,-0.4,2.9,19.5,3.0,0.23,-3.3,7.0,-0.5,8.2,1.1,24.0,13.7,0.479,10.6,0.8,2.5,0.062,70
Johan Petro,C,27,ATL,31,8,11.4,1.5,3.5,0.436,0.0,0.1,0.25,1.5,3.4,0.443,0.441,0.4,0.4,0.917,1.1,2.5,3.6,0.5,0.3,0.3,0.8,1.5,3.5,0.036,7.1,2.0,-4.8,0.7,25.3,0.6,0.109,-5.4,10.9,-0.2,11.0,1.5,17.2,18.2,0.468,18.3,-0.2,0.4,0.048,56
Paul Pierce,SF,35,BOS,77,77,33.4,6.2,14.2,0.436,1.9,5.0,0.38,4.3,9.2,0.466,0.502,4.3,5.5,0.787,0.6,5.7,6.3,4.8,1.1,0.4,2.8,2.7,18.6,0.35,25.1,0.9,3.4,0.7,19.7,3.7,0.387,2.7,2.1,3.5,19.1,1.7,14.3,11.2,0.559,27.4,3.4,7.2,0.135,84
Mickael Pietrus,SF,30,TOR,19,16,20.3,1.8,5.2,0.347,1.1,3.4,0.313,0.7,1.8,0.412,0.449,0.6,0.9,0.667,0.3,1.6,1.9,0.5,0.6,0.3,0.8,1.7,5.3,0.653,3.5,1.2,-3.6,-0.9,9.7,0.2,0.184,-2.7,1.5,-0.3,6.0,1.7,13.1,5.5,0.472,14.7,-0.2,0.0,-0.004,72
Dexter Pittman,C,24,MEM,7,0,2.9,0.1,0.9,0.167,0.0,0.0,,0.1,0.9,0.167,0.167,0.0,0.4,0.0,0.4,0.3,0.7,0.0,0.0,0.0,0.1,0.6,0.3,0.0,0.0,0.0,-19.4,-6.0,12.0,0.0,0.5,-13.4,17.4,-0.1,-7.7,0.0,12.0,14.8,0.137,19.2,-0.1,-0.1,-0.239,59
Miles Plumlee,C,24,IND,14,0,3.9,0.4,1.5,0.238,0.0,0.0,,0.4,1.5,0.238,0.238,0.2,0.3,0.75,0.9,0.7,1.6,0.1,0.0,0.2,0.2,0.4,0.9,0.0,5.7,4.0,-7.8,-0.6,19.9,0.1,0.19,-7.1,24.8,-0.1,8.8,0.0,11.6,22.3,0.286,21.4,-0.1,0.0,-0.015,61
Quincy Pondexter,SF,24,MEM,59,1,21.1,2.2,5.1,0.428,1.0,2.6,0.395,1.2,2.5,0.463,0.528,1.0,1.3,0.787,0.7,1.5,2.2,1.0,0.6,0.1,0.7,1.6,6.4,0.508,7.6,0.4,0.6,0.1,8.6,1.5,0.251,0.5,4.0,1.7,11.0,1.5,11.2,6.3,0.565,13.9,0.8,3.2,0.125,61
A.J. Price,PG,26,WAS,57,22,22.4,2.8,7.2,0.39,1.2,3.5,0.35,1.6,3.7,0.427,0.475,0.9,1.1,0.79,0.4,1.6,2.0,3.6,0.6,0.1,1.1,1.3,7.7,0.484,26.4,0.2,-1.8,-1.7,8.2,1.2,0.15,-0.1,1.7,1.0,12.4,1.3,12.7,4.9,0.501,18.0,0.1,2.2,0.084,56
Ronnie Price,PG,29,POR,39,0,13.1,1.0,3.1,0.325,0.3,1.0,0.256,0.7,2.1,0.358,0.367,0.4,0.6,0.708,0.3,0.8,1.1,1.9,0.7,0.1,0.9,1.6,2.7,0.325,21.0,0.4,-4.8,-0.7,7.2,0.3,0.2,-4.1,2.9,-0.5,6.8,2.7,20.7,5.0,0.402,14.8,-0.4,-0.2,-0.017,64
Pablo Prigioni,PG,35,NYK,78,18,16.2,1.3,2.8,0.455,0.7,1.7,0.396,0.6,1.1,0.547,0.575,0.3,0.3,0.88,0.5,1.3,1.8,3.0,0.9,0.0,1.1,1.6,3.5,0.609,27.5,0.1,0.6,-0.1,9.8,1.3,0.114,0.7,3.7,2.0,13.0,2.9,27.1,6.6,0.595,11.7,0.8,3.2,0.123,66
Tayshaun Prince,SF,32,MEM,37,36,31.7,3.9,9.1,0.429,0.4,1.1,0.366,3.5,8.0,0.437,0.451,0.6,1.0,0.595,0.8,3.4,4.2,2.3,0.7,0.3,0.9,1.1,8.8,0.122,11.6,0.8,-0.9,1.2,12.9,1.6,0.11,-2.1,2.9,0.3,10.2,1.2,9.0,7.8,0.461,15.2,0.3,1.8,0.075,74
Joel Przybilla,C,33,MIL,12,1,5.7,0.1,0.3,0.25,0.0,0.0,,0.1,0.3,0.25,0.25,0.0,0.2,0.0,0.4,1.3,1.8,0.3,0.1,0.2,0.3,0.8,0.2,0.0,7.6,2.1,-5.6,2.6,26.2,0.1,0.5,-8.2,7.6,-0.1,3.3,0.7,45.0,16.6,0.205,5.7,-0.1,0.0,-0.005,57
Chris Quinn,SG,29,CLE,7,0,11.1,0.6,2.3,0.25,0.0,0.7,0.0,0.6,1.6,0.364,0.25,0.3,0.3,1.0,0.1,0.1,0.3,1.3,0.4,0.0,0.9,0.6,1.4,0.313,16.3,0.0,-10.8,-3.1,1.6,0.0,0.125,-7.7,1.4,-0.2,1.3,2.0,26.2,1.5,0.296,13.1,-0.2,-0.2,-0.124,57
Vladimir Radmanovic,PF,32,CHI,25,0,5.8,0.5,1.7,0.302,0.2,1.1,0.185,0.3,0.6,0.5,0.36,0.1,0.1,0.667,0.4,0.7,1.1,0.3,0.3,0.2,0.3,1.2,1.3,0.628,8.6,2.1,-2.2,1.3,14.5,0.3,0.07,-3.5,7.9,-0.2,6.3,3.0,13.6,11.2,0.372,16.4,0.0,0.1,0.02,55
Anthony Randolph,PF,23,DEN,39,0,8.4,1.4,2.9,0.491,0.0,0.2,0.0,1.4,2.7,0.528,0.491,0.8,1.2,0.689,0.7,1.7,2.4,0.3,0.5,0.5,0.9,1.1,3.7,0.07,5.5,5.0,-1.5,2.3,22.1,0.6,0.395,-3.8,10.1,-0.1,15.6,2.9,21.7,16.2,0.534,22.5,0.0,0.5,0.073,71
Zach Randolph,PF,31,MEM,76,75,34.3,6.2,13.5,0.46,0.0,0.3,0.087,6.2,13.2,0.469,0.461,3.0,3.9,0.75,4.1,7.2,11.2,1.4,0.8,0.4,2.0,2.4,15.4,0.022,7.3,1.0,0.2,0.7,25.1,4.7,0.293,-0.5,13.8,3.2,17.9,1.3,11.5,19.3,0.506,23.1,1.4,7.9,0.145,83
J.J. Redick,SG,28,MIL,28,2,28.7,4.3,10.6,0.403,1.7,5.4,0.318,2.6,5.3,0.49,0.483,2.0,2.2,0.918,0.3,1.6,1.9,2.7,0.3,0.1,1.2,1.7,12.3,0.507,14.8,0.4,-2.5,-3.2,6.1,0.3,0.205,0.7,1.0,1.0,11.9,0.6,9.2,3.5,0.529,19.4,-0.1,1.3,0.078,74
Jason Richardson,SG,32,PHI,33,33,28.4,4.1,10.2,0.402,1.7,5.1,0.341,2.4,5.1,0.462,0.487,0.6,1.0,0.606,0.6,3.3,3.8,1.5,1.2,0.5,0.8,1.7,10.5,0.497,8.6,1.2,-0.6,-0.1,13.4,1.1,0.098,-0.5,2.2,0.3,12.6,2.3,6.9,7.7,0.495,18.5,0.3,1.4,0.07,73
Quentin Richardson,SF,32,NYK,1,0,29.0,1.0,11.0,0.091,1.0,4.0,0.25,0.0,7.0,0.0,0.136,2.0,2.0,1.0,5.0,5.0,10.0,1.0,0.0,0.0,2.0,1.0,5.0,0.364,4.8,0.0,-13.2,-4.2,20.9,0.0,0.182,-9.0,19.5,-0.1,0.7,0.0,14.4,20.2,0.21,22.4,-0.1,-0.1,-0.181,71
Luke Ridnour,SG,31,MIN,82,82,30.2,4.5,9.9,0.453,0.8,2.6,0.311,3.7,7.3,0.503,0.493,1.7,2.0,0.848,0.5,2.0,2.5,3.8,1.0,0.2,1.6,2.3,11.5,0.261,21.0,0.5,-0.4,-0.7,7.9,1.8,0.202,0.3,1.8,2.6,13.0,1.7,12.8,4.8,0.532,18.3,1.0,4.3,0.084,70
Austin Rivers,SG,20,NOH,61,26,23.2,2.4,6.4,0.372,0.5,1.4,0.326,1.9,5.0,0.385,0.408,1.0,1.8,0.546,0.3,1.5,1.8,2.1,0.4,0.1,1.2,2.0,6.2,0.221,13.9,0.5,-5.6,-2.0,8.0,0.1,0.277,-3.6,1.3,-1.2,5.9,1.0,14.5,4.6,0.431,16.8,-1.3,-1.1,-0.038,71
Brian Roberts,PG,27,NOH,78,5,17.0,2.7,6.6,0.417,0.8,2.0,0.386,2.0,4.6,0.43,0.475,0.9,1.0,0.909,0.2,1.0,1.2,2.8,0.5,0.0,0.9,1.4,7.1,0.299,28.2,0.2,-2.5,-3.6,7.3,0.2,0.151,1.1,1.5,2.0,14.6,1.5,11.5,4.4,0.509,21.6,-0.2,2.2,0.078,61
Nate Robinson,PG,28,CHI,82,23,25.4,4.9,11.2,0.433,1.7,4.2,0.405,3.1,7.0,0.45,0.51,1.6,2.1,0.799,0.4,1.9,2.2,4.4,1.0,0.1,1.8,2.5,13.1,0.378,31.4,0.4,1.7,-1.6,8.6,2.4,0.183,3.3,1.6,3.5,17.4,2.2,12.6,5.1,0.54,25.1,1.9,5.9,0.136,81
Thomas Robinson,PF,21,HOU,19,0,13.0,1.8,4.1,0.449,0.0,0.1,0.0,1.8,4.1,0.455,0.449,0.8,2.0,0.421,1.6,2.5,4.1,0.5,0.8,0.3,1.2,1.5,4.5,0.013,6.2,1.5,-3.4,1.2,21.3,0.4,0.487,-4.6,13.9,-0.3,12.0,3.2,19.5,17.7,0.454,20.8,-0.1,0.1,0.024,75
Rajon Rondo,PG,26,BOS,38,38,37.4,5.9,12.2,0.484,0.3,1.3,0.24,5.6,10.9,0.513,0.497,1.6,2.4,0.645,1.1,4.4,5.6,11.1,1.8,0.2,3.9,2.5,13.7,0.108,49.3,0.5,1.8,0.7,13.6,2.0,0.2,1.1,3.7,1.2,18.1,2.6,22.6,8.8,0.516,21.7,1.3,3.2,0.108,90
Terrence Ross,SG,21,TOR,73,2,17.0,2.5,6.3,0.407,0.9,2.7,0.332,1.7,3.6,0.464,0.478,0.4,0.6,0.714,0.5,1.5,2.0,0.7,0.6,0.2,0.7,1.7,6.4,0.429,7.2,0.9,-2.9,-1.7,10.6,0.8,0.092,-1.3,3.3,0.0,10.4,1.8,9.2,6.9,0.491,19.6,-0.3,0.9,0.034,70
Ricky Rubio,PG,22,MIN,57,47,29.7,3.2,9.0,0.36,0.5,1.6,0.293,2.8,7.4,0.374,0.386,3.7,4.6,0.799,0.8,3.2,4.0,7.3,2.4,0.1,3.0,2.5,10.7,0.179,38.8,0.2,1.8,1.8,12.9,2.6,0.514,0.0,2.9,0.4,16.2,4.2,21.4,7.7,0.482,21.2,1.6,3.0,0.085,78
Brandon Rush,SF,27,GSW,2,0,12.5,3.0,4.5,0.667,0.0,1.0,0.0,3.0,3.5,0.857,0.667,1.0,1.5,0.667,0.0,0.5,0.5,1.0,0.0,0.0,1.5,2.5,7.0,0.222,14.5,0.0,-7.1,-5.3,4.3,0.0,0.333,-1.8,0.0,0.0,11.9,0.0,22.5,2.2,0.678,23.9,0.0,0.0,0.051,71
Robert Sacre,C,23,LAL,32,3,6.3,0.6,1.5,0.375,0.0,0.0,,0.6,1.5,0.375,0.375,0.2,0.3,0.636,0.3,0.8,1.1,0.2,0.0,0.3,0.3,1.2,1.3,0.0,4.3,3.6,-7.5,-0.2,13.2,0.1,0.229,-7.3,5.0,-0.2,3.4,0.0,15.9,9.2,0.407,13.8,-0.3,-0.1,-0.024,62
John Salmons,SF,33,SAC,76,72,30.0,3.2,8.1,0.399,1.3,3.5,0.371,1.9,4.5,0.42,0.48,1.1,1.4,0.773,0.4,2.3,2.7,3.0,0.7,0.3,1.1,1.9,8.8,0.436,14.8,0.9,-1.8,-1.7,9.0,-0.1,0.18,-0.2,1.6,1.8,10.2,1.1,11.4,5.2,0.509,14.5,0.1,1.6,0.034,72
Samardo Samuels,C,24,CLE,18,1,10.9,1.2,3.3,0.367,0.0,0.1,0.0,1.2,3.3,0.373,0.367,0.8,1.3,0.583,0.6,1.0,1.6,0.4,0.2,0.2,0.3,1.7,3.2,0.017,6.3,1.2,-7.7,-2.5,11.2,0.0,0.4,-5.3,5.6,-0.1,6.2,0.8,7.8,8.3,0.411,17.4,-0.3,-0.1,-0.016,60
Larry Sanders,C,24,MIL,71,55,27.3,4.3,8.5,0.506,0.0,0.0,0.0,4.3,8.5,0.507,0.506,1.2,1.9,0.618,3.2,6.3,9.5,1.2,0.7,2.8,1.2,3.3,9.8,0.003,6.8,7.6,2.5,4.3,25.8,3.7,0.225,-1.8,12.0,2.3,18.7,1.4,11.6,18.6,0.523,16.9,2.2,6.0,0.149,79
Luis Scola,PF,32,PHO,82,67,26.6,5.3,11.2,0.472,0.0,0.2,0.188,5.2,11.0,0.477,0.474,2.2,2.8,0.787,1.9,4.7,6.6,2.2,0.8,0.4,1.5,3.1,12.8,0.017,14.5,1.2,-0.1,0.2,20.4,1.9,0.251,-0.3,8.1,2.4,16.7,1.6,11.0,14.1,0.516,23.3,1.1,4.4,0.096,79
Mike Scott,PF,24,ATL,40,1,9.4,1.8,3.7,0.476,0.0,0.0,0.0,1.8,3.7,0.479,0.476,1.1,1.4,0.768,1.0,1.8,2.8,0.3,0.1,0.1,0.5,0.8,4.6,0.007,5.4,0.4,-6.4,-3.2,21.3,0.4,0.381,-3.2,12.1,0.5,16.3,0.6,10.9,16.7,0.533,23.7,-0.4,0.9,0.11,65
Thabo Sefolosha,SG,28,OKC,81,81,27.5,2.8,5.8,0.481,1.3,3.2,0.419,1.4,2.6,0.558,0.597,0.7,0.9,0.826,0.7,3.2,3.9,1.5,1.3,0.5,0.8,2.2,7.6,0.554,8.2,1.5,3.5,1.6,12.4,3.1,0.148,1.9,3.2,3.6,12.8,2.4,11.4,8.2,0.617,11.4,3.1,6.8,0.146,70
