player,position,age,team,games,games started,minutes player,field goals per game,field goal attempts per game,field goal percentage,3-point field goals per game,3-point field goal attempted per game,3-point goal percentage,2-point field goals per game,2-point field goals attempted per game,2-point field goal percentage,effective field goal percentage,free throws per game,free throw attempts per game,free throw percentage,offensive rebounds per game,defensive rebounds per game,total rebounds per game,assists per game,steals per game,blocks per game,turnovers per game,personal fouls per game,points per game,3 point attempt rate,assist percentage,block percentage,box plus minus,defensive box plus minux,defensive rebound percentage,defensive win shares,free throw attempt rate,offensive box plus minux,offensive rebound percentage,offensive win shares,player efficiency rating,steal percentage,turnover percentage,total rebound percentage,true shooting percentage,usage percentage,value over replacement player,win shares,win shares per 48 minutes,rating
Andre Miller,PG,27,DEN,82,82,34.6,5.2,11.5,0.457,0.1,0.8,0.185,5.1,10.7,0.477,0.463,4.2,5.0,0.832,1.5,2.9,4.5,6.1,1.7,0.3,2.6,2.4,14.8,0.069,29.1,0.6,2.8,0.2,9.7,2.6,0.437,2.6,5.0,6.1,18.8,2.6,16.1,7.3,0.541,20.7,3.4,8.8,0.148,84
Brad Miller,PF,27,SAC,72,53,36.4,5.2,10.2,0.51,0.2,0.5,0.316,5.0,9.6,0.521,0.518,3.6,4.6,0.778,2.7,7.7,10.3,4.3,0.9,1.2,2.0,3.4,14.1,0.052,18.5,2.3,4.3,2.2,23.3,3.0,0.45,2.2,8.5,7.1,19.4,1.3,14.1,16.1,0.579,17.6,4.2,10.0,0.184,81
Mike Miller,SF,23,MEM,65,65,27.2,4.2,9.5,0.438,1.2,3.3,0.372,2.9,6.2,0.474,0.503,1.6,2.2,0.723,0.6,2.7,3.3,3.6,0.9,0.2,1.6,2.5,11.1,0.349,22.1,0.6,1.1,-0.7,11.2,1.4,0.229,1.9,2.7,2.5,14.9,1.8,13.6,6.9,0.532,20.0,1.4,3.9,0.107,81
Cuttino Mobley,SG,28,HOU,80,80,40.4,5.8,13.5,0.426,2.1,5.3,0.39,3.7,8.3,0.448,0.501,2.2,2.7,0.811,0.5,4.0,4.5,3.2,1.3,0.4,2.3,2.2,15.8,0.389,14.7,0.8,1.8,0.7,11.2,4.3,0.201,1.1,1.5,3.4,14.1,1.8,13.3,6.6,0.535,20.1,3.1,7.6,0.114,82
Nazr Mohammed,C,26,NYK,27,23,24.9,4.0,7.1,0.563,0.0,0.0,,4.0,7.1,0.563,0.563,1.1,2.2,0.525,2.9,4.8,7.7,0.6,1.2,0.9,1.5,3.0,9.1,0.0,4.2,2.8,1.4,1.6,22.0,1.1,0.307,-0.3,13.4,0.9,18.1,2.6,15.8,17.8,0.567,17.9,0.6,2.0,0.144,73
Jerome Moiso,PF,25,TOR,35,1,11.9,1.1,2.4,0.476,0.0,0.0,0.0,1.1,2.4,0.482,0.476,0.6,1.1,0.579,1.2,2.1,3.2,0.2,0.5,0.3,0.7,1.2,2.9,0.012,3.4,2.1,-3.5,1.3,20.0,0.8,0.452,-4.8,11.3,0.0,12.3,2.3,19.9,15.6,0.506,14.6,-0.2,0.8,0.09,62
Mikki Moore,PF,28,UTA,28,0,13.8,1.8,3.4,0.521,0.0,0.0,,1.8,3.4,0.521,0.521,1.1,1.3,0.857,1.0,1.9,2.9,0.7,0.3,0.5,0.8,2.3,4.6,0.0,8.9,2.9,-0.8,0.1,17.7,0.4,0.372,-1.0,8.9,0.7,13.7,1.0,16.7,13.2,0.585,15.9,0.1,1.0,0.131,68
Troy Murphy,PF,23,GSW,28,0,21.8,3.8,8.7,0.44,0.2,0.6,0.294,3.6,8.1,0.451,0.451,2.1,2.9,0.75,1.7,4.5,6.2,0.7,0.4,0.6,1.2,2.1,10.0,0.07,6.0,2.0,-3.4,-1.1,23.2,0.7,0.329,-2.3,8.8,0.6,16.8,1.1,10.9,16.0,0.501,23.6,-0.2,1.3,0.104,77
Lamond Murray,SF,30,TOR,33,4,15.7,2.3,6.5,0.353,0.6,1.8,0.35,1.7,4.7,0.355,0.402,0.7,1.1,0.686,0.4,2.3,2.7,0.8,0.5,0.2,1.2,1.4,6.0,0.279,10.4,1.0,-6.4,-1.1,17.0,0.7,0.163,-5.3,3.1,-1.1,8.9,1.6,14.2,10.0,0.428,25.1,-0.6,-0.3,-0.031,74
Ronald Murray,PG,24,SEA,82,18,24.6,4.7,11.2,0.425,0.8,2.8,0.293,3.9,8.4,0.469,0.462,2.0,2.9,0.715,0.5,1.9,2.5,2.5,1.0,0.3,1.8,1.9,12.4,0.25,18.5,1.0,-2.2,-2.2,9.2,0.5,0.257,0.0,2.6,1.2,15.4,2.1,12.8,5.9,0.497,26.7,-0.1,1.7,0.04,76
Bostjan Nachbar,SF,23,HOU,45,3,11.5,1.0,2.9,0.356,0.5,1.4,0.365,0.5,1.5,0.348,0.443,0.5,0.6,0.724,0.2,1.4,1.6,0.7,0.3,0.3,0.5,1.6,3.1,0.477,9.8,2.1,-2.4,0.6,13.5,0.8,0.22,-3.0,1.9,0.0,8.3,1.5,13.7,8.0,0.477,15.5,-0.1,0.8,0.071,68
Lee Nailon,SF,28,CLE,22,4,18.0,3.3,7.4,0.451,0.0,0.1,0.0,3.3,7.2,0.459,0.451,1.1,1.4,0.8,1.4,1.6,3.0,0.8,0.2,0.0,1.0,1.6,7.7,0.019,7.8,0.2,-5.6,-3.7,10.0,0.1,0.185,-1.9,8.4,0.2,12.2,0.5,10.7,9.2,0.485,22.1,-0.4,0.3,0.04,72
Eduardo Najera,SF,27,DAL,58,7,12.4,1.2,2.8,0.444,0.0,0.1,0.5,1.2,2.7,0.443,0.451,0.5,0.8,0.652,1.2,1.5,2.7,0.4,0.6,0.3,0.5,1.6,3.0,0.025,4.7,2.0,-0.8,0.5,13.8,0.5,0.284,-1.3,9.9,0.6,11.5,2.5,13.7,11.8,0.483,12.8,0.2,1.1,0.074,72
Steve Nash,PG,29,DAL,78,78,33.5,5.1,10.8,0.47,1.3,3.3,0.405,3.8,7.5,0.498,0.531,2.9,3.2,0.916,0.8,2.2,3.0,8.8,0.9,0.1,2.7,1.8,14.5,0.304,38.3,0.2,1.0,-3.7,7.4,-0.1,0.297,4.7,2.4,8.9,20.5,1.3,17.9,4.8,0.59,19.5,2.0,8.8,0.162,86
Ira Newble,SF,29,CLE,64,25,19.5,1.7,4.3,0.391,0.0,0.3,0.105,1.7,4.0,0.412,0.395,0.6,0.7,0.783,1.0,1.4,2.4,1.1,0.4,0.3,0.8,1.7,4.0,0.069,8.9,1.1,-4.0,-0.6,8.0,0.5,0.167,-3.4,5.8,-0.4,6.7,1.1,15.4,6.9,0.429,12.6,-0.6,0.1,0.004,72
Ira Newble,SF,29,CLE,64,25,19.5,1.7,4.3,0.391,0.0,0.3,0.105,1.7,4.0,0.412,0.395,0.6,0.7,0.783,1.0,1.4,2.4,1.1,0.4,0.3,0.8,1.7,4.0,0.069,8.9,1.1,-4.0,-0.6,8.0,0.5,0.167,-3.4,5.8,-0.4,6.7,1.1,15.4,6.9,0.429,12.6,-0.6,0.1,0.004,68
Moochie Norris,PG,30,NYK,36,0,12.4,1.5,3.6,0.408,0.3,1.0,0.343,1.1,2.6,0.432,0.454,1.0,1.3,0.766,0.2,0.8,1.0,2.0,0.8,0.1,0.9,1.0,4.3,0.269,27.0,0.5,-1.2,-0.9,6.9,0.5,0.362,-0.3,2.1,0.4,14.8,3.4,18.4,4.5,0.511,19.2,0.1,0.8,0.091,69
Dirk Nowitzki,C,25,DAL,77,77,37.9,7.9,17.0,0.462,1.3,3.8,0.341,6.6,13.2,0.496,0.5,4.8,5.5,0.877,1.2,7.5,8.7,2.7,1.2,1.4,1.8,2.8,21.8,0.221,11.3,2.6,3.4,0.0,22.2,2.5,0.323,3.5,3.3,9.0,22.5,1.6,8.3,12.5,0.561,24.5,4.0,11.5,0.19,90
Lamar Odom,PF,24,MIA,80,80,37.5,6.1,14.1,0.43,0.8,2.6,0.298,5.3,11.5,0.46,0.457,4.3,5.7,0.742,2.0,7.7,9.7,4.1,1.1,0.9,3.0,3.4,17.1,0.182,20.6,1.9,3.2,2.2,24.2,4.8,0.406,1.1,6.1,3.6,18.5,1.5,15.1,15.1,0.516,24.5,4.0,8.4,0.134,84
Lamar Odom,PF,24,MIA,80,80,37.5,6.1,14.1,0.43,0.8,2.6,0.298,5.3,11.5,0.46,0.457,4.3,5.7,0.742,2.0,7.7,9.7,4.1,1.1,0.9,3.0,3.4,17.1,0.182,20.6,1.9,3.2,2.2,24.2,4.8,0.406,1.1,6.1,3.6,18.5,1.5,15.1,15.1,0.516,24.5,4.0,8.4,0.134,83
Mehmet Okur,PF,24,DET,71,33,22.3,3.5,7.6,0.463,0.3,0.7,0.375,3.3,7.0,0.472,0.48,2.3,2.9,0.775,2.3,3.7,5.9,1.0,0.5,0.9,1.4,1.9,9.6,0.089,8.2,3.0,1.3,1.3,18.8,3.3,0.386,0.0,11.9,2.6,18.3,1.2,13.7,15.4,0.538,21.7,1.3,5.9,0.179,79
Kevin Ollie,PG,31,CLE,82,7,17.1,1.2,3.1,0.37,0.0,0.1,0.444,1.1,3.0,0.367,0.377,1.8,2.1,0.835,0.3,1.8,2.1,2.9,0.6,0.1,1.0,1.5,4.2,0.035,25.0,0.4,-3.2,-1.1,11.6,1.0,0.685,-2.1,1.8,1.5,12.2,1.9,19.5,6.7,0.51,13.3,-0.4,2.4,0.083,65
Michael Olowokandi,C,28,MIN,43,25,21.5,2.8,6.6,0.425,0.0,0.0,,2.8,6.6,0.425,0.425,0.8,1.4,0.59,1.8,3.9,5.7,0.6,0.4,1.6,1.3,3.2,6.5,0.0,4.1,5.3,-3.1,1.8,19.6,1.7,0.214,-5.0,10.2,-0.5,11.2,0.9,14.8,15.1,0.446,18.6,-0.3,1.2,0.061,72
Greg Ostertag,C,30,UTA,78,51,27.6,2.7,5.6,0.476,0.0,0.0,0.0,2.7,5.6,0.477,0.476,1.4,2.5,0.579,2.8,4.6,7.4,1.6,0.4,1.8,1.3,2.9,6.8,0.002,9.8,5.5,2.4,3.1,20.9,2.7,0.446,-0.7,12.6,2.3,14.3,0.8,15.9,16.7,0.506,13.4,2.4,5.0,0.111,66
Bo Outlaw,PF,32,MEM,82,1,19.6,1.9,3.8,0.51,0.0,0.0,0.0,1.9,3.8,0.516,0.51,0.7,1.4,0.526,1.5,2.6,4.2,1.1,0.9,0.9,0.8,2.1,4.6,0.013,8.7,3.2,2.0,3.2,15.4,2.2,0.372,-1.1,8.7,1.4,13.1,2.4,16.0,12.0,0.522,12.1,1.6,3.6,0.107,68
Travis Outlaw,PF,19,POR,8,0,2.4,0.4,0.9,0.429,0.0,0.0,,0.4,0.9,0.429,0.429,0.3,0.5,0.5,0.3,0.3,0.5,0.1,0.1,0.0,0.1,0.1,1.0,0.0,9.3,0.0,-4.2,-2.4,12.4,0.0,0.571,-1.8,12.6,0.0,16.4,2.9,10.2,12.5,0.457,24.3,0.0,0.0,0.067,68
Zaza Pachulia,C,19,ORL,59,2,11.3,1.2,3.0,0.389,0.0,0.0,,1.2,3.0,0.389,0.389,1.0,1.5,0.644,1.2,1.8,2.9,0.2,0.4,0.2,0.6,1.5,3.3,0.0,3.1,1.3,-6.6,-2.5,18.3,0.2,0.514,-4.1,11.5,0.1,10.8,1.7,13.7,14.9,0.452,16.9,-0.8,0.3,0.023,65
Zaza Pachulia,C,19,ORL,59,2,11.3,1.2,3.0,0.389,0.0,0.0,,1.2,3.0,0.389,0.389,1.0,1.5,0.644,1.2,1.8,2.9,0.2,0.4,0.2,0.6,1.5,3.3,0.0,3.1,1.3,-6.6,-2.5,18.3,0.2,0.514,-4.1,11.5,0.1,10.8,1.7,13.7,14.9,0.452,16.9,-0.8,0.3,0.023,71
Scott Padgett,PF,27,HOU,58,5,9.4,1.3,2.9,0.443,0.5,1.1,0.431,0.8,1.8,0.451,0.527,0.4,0.6,0.75,0.8,1.6,2.4,0.4,0.2,0.2,0.4,1.3,3.4,0.389,7.6,1.8,0.1,-0.3,19.1,0.9,0.192,0.4,10.5,1.1,15.6,1.2,10.8,15.0,0.552,17.7,0.3,1.9,0.17,72
Milt Palacio,PG,25,TOR,59,13,20.5,1.8,5.1,0.349,0.1,0.4,0.154,1.7,4.6,0.368,0.356,0.8,1.2,0.662,0.3,1.5,1.7,3.1,0.7,0.2,1.5,1.5,4.4,0.087,26.3,0.7,-6.3,-0.5,8.3,1.3,0.228,-5.8,1.4,-1.8,7.4,1.9,21.0,4.8,0.392,16.6,-1.3,-0.5,-0.02,69
Jannero Pargo,PG,24,CHI,13,1,26.5,5.1,11.8,0.429,1.5,4.1,0.377,3.5,7.8,0.455,0.494,1.8,2.1,0.852,0.6,1.5,2.1,3.6,0.5,0.4,2.3,2.9,13.5,0.344,26.5,1.1,-2.0,-3.2,6.2,0.1,0.175,1.2,2.5,0.3,14.5,1.1,15.3,4.3,0.527,25.4,0.0,0.4,0.061,68
Tony Parker,PG,21,SAS,75,75,34.4,5.6,12.6,0.447,0.8,2.7,0.312,4.8,10.0,0.483,0.48,2.5,3.6,0.702,0.6,2.6,3.2,5.5,0.8,0.1,2.4,2.0,14.7,0.21,28.7,0.2,0.8,-0.4,8.3,4.0,0.288,1.2,1.9,3.5,15.7,1.3,14.4,5.1,0.516,22.3,1.9,7.5,0.14,84
Ruben Patterson,SF,28,POR,73,1,22.6,2.7,5.4,0.506,0.0,0.2,0.167,2.7,5.2,0.517,0.509,1.4,2.6,0.553,1.8,1.9,3.7,1.9,1.2,0.3,1.4,2.1,6.9,0.03,13.9,1.0,0.9,0.8,9.9,1.3,0.481,0.1,9.4,1.7,14.6,2.8,18.0,9.6,0.53,16.7,1.2,3.0,0.087,73
Anthony Peeler,SG,34,SAC,75,0,18.5,2.1,4.6,0.448,0.9,1.9,0.482,1.2,2.8,0.425,0.546,0.7,0.8,0.836,0.4,1.6,2.0,1.6,0.7,0.1,1.0,1.4,5.7,0.405,12.8,0.5,-1.0,-0.9,9.7,0.8,0.175,-0.1,2.6,1.4,11.8,2.1,17.0,6.2,0.575,14.7,0.4,2.2,0.076,71
Kendrick Perkins,C,19,BOS,10,0,3.5,0.8,1.5,0.533,0.0,0.0,,0.8,1.5,0.533,0.533,0.6,0.9,0.667,0.5,0.9,1.4,0.3,0.0,0.2,0.5,0.6,2.2,0.0,17.4,4.4,-1.3,-0.3,28.9,0.0,0.6,-0.9,16.7,0.1,22.8,0.0,20.9,22.9,0.58,31.1,0.0,0.1,0.145,68
Wesley Person,SG,32,ATL,9,0,14.7,1.4,4.3,0.333,0.9,2.1,0.421,0.6,2.2,0.25,0.436,0.7,0.7,1.0,0.2,2.6,2.8,0.6,0.3,0.1,0.4,0.6,4.4,0.487,6.2,0.6,-5.2,-2.4,19.5,0.1,0.154,-2.7,1.7,0.1,10.6,1.2,8.8,10.7,0.48,15.7,-0.1,0.1,0.053,73
Morris Peterson,SF,26,TOR,82,29,26.2,2.9,7.2,0.405,1.5,4.1,0.371,1.4,3.0,0.453,0.513,0.9,1.1,0.809,0.4,2.8,3.2,1.4,1.1,0.2,0.8,2.5,8.3,0.579,9.5,0.5,0.7,0.5,12.2,2.8,0.16,0.2,1.9,2.1,12.1,2.3,9.9,7.0,0.539,15.7,1.5,4.9,0.11,77
Eric Piatkowski,SF,33,HOU,49,0,14.3,1.5,3.9,0.377,0.9,2.5,0.352,0.6,1.4,0.42,0.49,0.3,0.3,0.875,0.2,1.3,1.5,0.5,0.3,0.1,0.6,0.9,4.1,0.639,6.3,0.5,-3.0,-1.1,10.1,0.8,0.084,-1.9,1.8,0.1,8.7,1.2,12.8,6.1,0.507,15.4,-0.2,0.9,0.061,69
Paul Pierce,SG,26,BOS,80,80,38.7,7.5,18.7,0.402,1.4,4.8,0.299,6.1,13.9,0.438,0.441,6.5,7.9,0.819,0.9,5.7,6.5,5.1,1.6,0.7,3.8,2.9,23.0,0.257,25.1,1.3,2.1,0.2,16.4,3.4,0.422,1.8,2.6,3.7,19.4,2.2,14.6,9.6,0.517,30.5,3.2,7.1,0.109,93
Paul Pierce,SG,26,BOS,80,80,38.7,7.5,18.7,0.402,1.4,4.8,0.299,6.1,13.9,0.438,0.441,6.5,7.9,0.819,0.9,5.7,6.5,5.1,1.6,0.7,3.8,2.9,23.0,0.257,25.1,1.3,2.1,0.2,16.4,3.4,0.422,1.8,2.6,3.7,19.4,2.2,14.6,9.6,0.517,30.5,3.2,7.1,0.109,93
Mickael Pietrus,PG,21,GSW,53,22,14.1,1.8,4.4,0.416,0.7,2.0,0.333,1.2,2.4,0.484,0.491,1.0,1.4,0.693,0.9,1.3,2.2,0.5,0.6,0.2,0.8,1.9,5.3,0.455,6.1,1.2,-0.4,-0.7,10.7,0.7,0.325,0.3,7.2,0.8,12.9,2.3,13.2,9.0,0.528,18.7,0.3,1.5,0.095,76
Zoran Planinic,SG,21,NJN,49,1,9.7,1.1,2.6,0.411,0.2,0.7,0.281,0.9,2.0,0.454,0.446,0.8,1.2,0.633,0.3,0.8,1.1,1.4,0.3,0.1,0.7,1.4,3.1,0.248,23.9,0.5,-4.3,-1.4,10.2,0.6,0.465,-2.8,3.5,0.1,10.0,1.5,18.8,6.9,0.492,19.0,-0.3,0.7,0.068,68
Zoran Planinic,SG,21,NJN,49,1,9.7,1.1,2.6,0.411,0.2,0.7,0.281,0.9,2.0,0.454,0.446,0.8,1.2,0.633,0.3,0.8,1.1,1.4,0.3,0.1,0.7,1.4,3.1,0.248,23.9,0.5,-4.3,-1.4,10.2,0.6,0.465,-2.8,3.5,0.1,10.0,1.5,18.8,6.9,0.492,19.0,-0.3,0.7,0.068,71
Scot Pollard,C,28,IND,61,3,11.1,0.8,1.9,0.412,0.0,0.0,,0.8,1.9,0.412,0.412,0.2,0.3,0.571,1.1,1.6,2.7,0.2,0.4,0.4,0.4,1.8,1.7,0.0,2.4,2.9,-1.6,2.4,17.1,1.3,0.184,-4.0,11.6,0.1,8.3,1.9,15.1,14.3,0.43,10.1,0.1,1.4,0.098,70
Mark Pope,PF,31,DEN,4,0,5.0,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.0,0.3,0.0,0.0,0.8,0.8,0.0,0.3,0.0,0.8,2.0,0.5,0.0,0.0,0.0,-13.3,-0.8,17.2,0.0,0.5,-12.5,0.0,-0.1,-9.0,2.6,55.1,8.5,0.41,11.9,-0.1,-0.1,-0.172,57
James Posey,SG,27,MEM,82,82,29.9,4.5,9.4,0.478,1.4,3.5,0.386,3.1,5.9,0.533,0.551,3.4,4.1,0.83,1.1,3.8,4.9,1.5,1.7,0.5,1.4,3.0,13.7,0.377,8.4,1.2,4.6,0.9,14.5,3.2,0.435,3.7,4.2,6.8,18.8,2.9,10.9,9.3,0.614,18.9,4.0,10.0,0.195,78
Vitaly Potapenko,C,28,SEA,65,39,21.8,3.1,6.3,0.489,0.0,0.0,,3.1,6.3,0.489,0.489,0.9,1.4,0.641,1.6,2.9,4.4,0.8,0.3,0.4,1.2,2.5,7.1,0.0,6.2,1.5,-3.6,-1.2,15.5,0.3,0.225,-2.4,8.4,0.8,11.2,0.8,14.6,12.0,0.511,17.2,-0.6,1.1,0.037,67
Tayshaun Prince,SF,23,DET,82,80,32.9,4.1,8.8,0.467,0.7,1.9,0.363,3.4,6.9,0.496,0.507,1.3,1.7,0.766,1.1,3.6,4.8,2.3,0.8,0.8,1.5,1.8,10.3,0.217,12.4,1.9,2.1,2.0,12.5,4.6,0.195,0.0,4.0,3.0,13.3,1.3,13.2,8.4,0.536,15.6,2.8,7.5,0.134,79
Joel Przybilla,C,24,ATL,12,12,26.2,1.5,4.2,0.36,0.0,0.0,,1.5,4.2,0.36,0.36,1.0,2.4,0.414,2.6,5.8,8.4,0.3,0.4,1.4,1.3,4.0,4.0,0.0,1.9,4.0,-5.9,0.3,25.0,0.3,0.58,-6.2,11.3,-0.3,7.1,0.8,20.3,18.2,0.382,11.4,-0.3,0.0,0.006,70
Vladimir Radmanovic,PF,23,SEA,77,38,30.1,4.5,10.5,0.425,1.8,4.9,0.371,2.7,5.6,0.471,0.511,1.2,1.6,0.748,1.4,3.9,5.3,1.8,1.0,0.5,1.4,2.4,12.0,0.464,10.3,1.4,1.2,-0.6,15.2,1.0,0.156,1.9,5.3,3.2,15.1,1.8,11.2,10.3,0.533,19.5,1.9,4.2,0.088,74
Zach Randolph,PF,22,POR,81,80,37.9,8.2,16.9,0.485,0.0,0.1,0.2,8.2,16.8,0.486,0.485,3.7,4.9,0.761,3.0,7.5,10.5,2.0,0.8,0.5,3.0,2.8,20.1,0.004,10.4,1.0,-0.9,-1.0,23.4,2.9,0.287,0.1,9.5,4.1,19.6,1.2,13.8,16.5,0.528,27.6,0.8,7.1,0.111,82
Zeljko Rebraca,C,31,ATL,3,0,17.0,4.0,7.7,0.522,0.0,0.0,,4.0,7.7,0.522,0.522,0.3,0.7,0.5,1.3,1.7,3.0,0.7,0.0,0.7,1.3,2.3,8.3,0.0,8.3,2.9,-6.4,-3.6,11.0,0.0,0.087,-2.8,9.0,0.0,14.1,0.0,14.3,10.0,0.523,24.9,-0.1,0.0,0.016,71
Michael Redd,SG,24,MIL,82,82,36.8,7.7,17.5,0.44,1.5,4.4,0.35,6.2,13.1,0.47,0.484,4.7,5.4,0.868,1.4,3.5,5.0,2.3,1.0,0.1,1.4,1.9,21.7,0.252,11.3,0.1,2.2,-2.2,10.9,1.3,0.306,4.4,4.4,8.4,19.9,1.4,6.6,7.7,0.544,26.3,3.2,9.7,0.154,84
Jason Richardson,SG,23,GSW,78,78,37.6,7.2,16.5,0.438,1.0,3.5,0.282,6.2,13.0,0.481,0.468,3.3,4.8,0.684,1.6,5.1,6.7,2.9,1.1,0.5,2.5,2.3,18.7,0.213,14.5,1.0,0.9,-0.1,15.4,2.7,0.294,0.9,4.7,2.6,16.8,1.6,11.9,10.1,0.504,25.8,2.1,5.2,0.085,84
Quentin Richardson,SG,23,LAC,65,64,36.0,6.5,16.4,0.398,1.8,5.2,0.352,4.7,11.2,0.42,0.454,2.3,3.1,0.74,2.2,4.1,6.4,2.1,1.0,0.3,2.2,2.0,17.2,0.319,11.2,0.6,-0.8,-2.3,13.2,0.4,0.191,1.5,7.1,2.0,15.1,1.5,10.9,10.1,0.484,24.6,0.7,2.4,0.05,80
Luke Ridnour,PG,22,SEA,69,6,16.1,2.1,5.1,0.414,0.4,1.2,0.338,1.7,3.9,0.437,0.453,0.9,1.1,0.823,0.5,1.1,1.6,2.4,0.8,0.1,1.2,1.5,5.5,0.229,23.9,0.5,-2.3,-1.8,7.7,0.2,0.226,-0.5,3.7,0.9,13.1,2.5,17.2,5.7,0.496,19.3,-0.1,1.2,0.051,77
Clifford Robinson,PF,37,GSW,82,82,34.7,4.5,11.5,0.387,1.4,3.8,0.357,3.1,7.7,0.403,0.447,1.5,2.1,0.711,0.7,3.3,3.9,3.3,0.8,0.9,2.1,2.9,11.8,0.332,16.0,1.8,-0.8,0.3,10.6,2.1,0.183,-1.0,2.1,-0.1,10.8,1.3,14.5,6.4,0.473,19.3,0.9,2.0,0.033,74
Eddie Robinson,SF,27,CHI,51,4,20.1,3.1,6.4,0.482,0.0,0.1,0.2,3.1,6.3,0.486,0.483,0.5,0.8,0.651,0.5,1.5,2.0,1.1,0.6,0.2,0.9,1.1,6.7,0.015,10.3,0.7,-3.9,-0.8,8.4,0.6,0.132,-3.1,2.8,0.2,11.0,1.7,11.5,5.5,0.497,17.0,-0.5,0.8,0.039,71
Glenn Robinson,SF,31,PHI,42,42,31.8,6.5,14.6,0.448,0.8,2.4,0.34,5.7,12.2,0.469,0.476,2.7,3.3,0.832,1.1,3.4,4.5,1.4,1.0,0.2,2.5,2.3,16.6,0.163,9.1,0.5,-2.5,-1.7,12.5,1.3,0.223,-0.9,4.1,0.3,15.0,1.7,13.6,8.3,0.518,27.4,-0.2,1.6,0.056,79
Rodney Rogers,PF,32,NJN,69,15,20.4,3.0,7.3,0.41,0.7,2.2,0.329,2.3,5.1,0.445,0.459,1.1,1.4,0.765,1.4,3.0,4.4,2.0,0.9,0.4,1.4,2.7,7.8,0.301,17.2,1.5,0.8,1.3,17.3,2.6,0.194,-0.5,8.4,0.5,14.2,2.2,15.2,12.9,0.492,21.5,1.0,3.1,0.104,73
Jalen Rose,PG,31,TOR,50,50,39.4,6.2,15.0,0.41,0.9,3.0,0.311,5.2,12.1,0.434,0.44,3.0,3.6,0.822,0.5,3.5,4.0,5.5,0.8,0.4,3.4,2.8,16.2,0.197,27.3,0.7,-1.8,-0.8,10.3,1.8,0.239,-1.1,1.6,-0.6,12.8,1.1,17.1,5.9,0.487,24.7,0.1,1.3,0.031,81
Jalen Rose,PG,31,TOR,50,50,39.4,6.2,15.0,0.41,0.9,3.0,0.311,5.2,12.1,0.434,0.44,3.0,3.6,0.822,0.5,3.5,4.0,5.5,0.8,0.4,3.4,2.8,16.2,0.197,27.3,0.7,-1.8,-0.8,10.3,1.8,0.239,-1.1,1.6,-0.6,12.8,1.1,17.1,5.9,0.487,24.7,0.1,1.3,0.031,82
Malik Rose,PF,29,SAS,67,13,18.7,2.6,6.0,0.428,0.0,0.0,0.0,2.6,6.0,0.431,0.428,2.7,3.4,0.813,1.6,3.1,4.8,1.0,0.5,0.4,1.7,2.4,7.9,0.007,9.4,1.4,-1.0,1.4,18.5,2.7,0.557,-2.4,9.9,1.1,15.0,1.5,18.2,14.2,0.526,22.6,0.3,3.8,0.145,74
Michael Ruffin,PF,27,UTA,41,23,17.9,0.9,2.9,0.325,0.0,0.0,,0.9,2.9,0.325,0.325,0.4,0.9,0.421,1.9,3.1,5.0,1.0,0.5,0.5,1.0,2.5,2.2,0.0,8.9,2.4,-1.8,2.3,22.2,1.0,0.325,-4.1,13.0,-0.8,7.0,1.7,23.9,17.5,0.344,11.2,0.0,0.2,0.014,63
Kareem Rush,SG,23,LAL,72,15,17.3,2.6,6.0,0.44,0.7,1.9,0.348,2.0,4.1,0.483,0.495,0.4,0.7,0.596,0.3,1.1,1.3,0.8,0.5,0.3,0.7,1.5,6.4,0.319,7.8,1.2,-3.0,-1.5,7.1,1.0,0.12,-1.4,1.8,0.5,10.4,1.4,9.5,4.4,0.505,18.2,-0.3,1.5,0.056,72
Bryon Russell,SF,33,LAL,72,1,13.1,1.4,3.4,0.402,0.6,1.6,0.384,0.8,1.8,0.417,0.49,0.7,0.9,0.769,0.4,1.6,2.0,1.0,0.4,0.2,0.5,1.5,4.0,0.459,11.4,0.9,-0.4,-0.1,13.9,1.1,0.266,-0.3,3.8,1.1,11.6,1.8,12.0,8.7,0.53,14.7,0.4,2.2,0.111,71
John Salmons,SG,24,PHI,77,24,20.8,2.1,5.4,0.387,0.6,1.9,0.34,1.4,3.5,0.413,0.447,0.9,1.2,0.772,0.5,2.1,2.5,1.7,0.8,0.2,1.0,1.6,5.8,0.353,14.5,0.8,-1.2,0.3,11.5,1.7,0.221,-1.5,2.8,0.4,10.6,2.1,14.4,7.2,0.485,15.6,0.3,2.1,0.064,71
Daniel Santiago,C,27,MIL,54,28,13.1,1.4,3.0,0.479,0.0,0.0,,1.4,3.0,0.479,0.479,1.1,1.7,0.678,0.6,1.8,2.4,0.4,0.4,0.4,0.6,1.8,4.0,0.0,5.3,2.2,-2.0,0.2,15.6,0.6,0.552,-2.2,5.6,0.6,11.2,1.4,13.6,10.6,0.536,15.0,0.0,1.2,0.083,63
Brian Scalabrine,PF,25,NJN,69,2,13.4,1.2,3.2,0.394,0.1,0.6,0.244,1.1,2.6,0.429,0.417,0.8,1.0,0.829,0.6,1.9,2.5,0.9,0.3,0.2,0.6,1.6,3.5,0.188,11.3,1.2,-3.2,0.4,16.6,1.4,0.321,-3.6,5.4,0.3,9.5,1.2,14.4,11.0,0.482,14.7,-0.3,1.7,0.089,69
