player,position,age,team,games,games started,minutes player,field goals per game,field goal attempts per game,field goal percentage,3-point field goals per game,3-point field goal attempted per game,3-point goal percentage,2-point field goals per game,2-point field goals attempted per game,2-point field goal percentage,effective field goal percentage,free throws per game,free throw attempts per game,free throw percentage,offensive rebounds per game,defensive rebounds per game,total rebounds per game,assists per game,steals per game,blocks per game,turnovers per game,personal fouls per game,points per game,3 point attempt rate,assist percentage,block percentage,box plus minus,defensive box plus minux,defensive rebound percentage,defensive win shares,free throw attempt rate,offensive box plus minux,offensive rebound percentage,offensive win shares,player efficiency rating,steal percentage,turnover percentage,total rebound percentage,true shooting percentage,usage percentage,value over replacement player,win shares,win shares per 48 minutes,rating
Derrick Favors,PF,22,UTA,73,73,30.2,5.3,10.2,0.522,0.0,0.0,0.0,5.3,10.2,0.523,0.522,2.6,3.9,0.669,2.7,6.0,8.7,1.2,1.0,1.5,1.8,3.2,13.3,0.001,7.3,3.8,0.7,1.4,23.7,2.3,0.38,-0.8,10.1,2.9,19.0,1.8,12.9,16.7,0.556,20.8,1.5,5.1,0.112,84
Carrick Felix,SG,23,CLE,7,0,5.4,1.0,2.0,0.5,0.3,0.7,0.4,0.7,1.3,0.556,0.571,0.4,0.6,0.75,0.1,0.7,0.9,0.6,0.0,0.0,0.6,0.6,2.7,0.357,18.2,0.0,-4.7,-3.5,15.1,0.0,0.286,-1.1,2.9,0.0,13.3,0.0,20.2,8.9,0.603,23.2,0.0,0.0,0.057,68
Raymond Felton,PG,29,NYK,65,65,31.0,3.7,9.4,0.395,1.0,3.0,0.318,2.7,6.4,0.431,0.446,1.4,1.9,0.721,0.8,2.2,3.0,5.6,1.2,0.4,2.0,2.4,9.7,0.321,28.1,1.2,-0.9,-0.8,8.6,1.1,0.201,-0.1,3.1,1.1,12.9,2.1,16.3,5.7,0.476,18.2,0.5,2.2,0.053,74
Landry Fields,SF,25,TOR,30,2,10.7,0.9,2.2,0.403,0.0,0.2,0.0,0.9,2.1,0.435,0.403,0.5,0.7,0.636,0.5,1.5,2.0,0.7,0.3,0.1,0.4,0.8,2.3,0.075,9.3,0.7,-2.9,0.9,16.0,0.4,0.328,-3.9,5.4,0.0,8.6,1.6,12.5,10.7,0.443,12.4,-0.1,0.4,0.057,70
Evan Fournier,SG,21,DEN,76,4,19.8,3.0,7.2,0.419,1.2,3.1,0.376,1.8,4.0,0.453,0.501,1.2,1.6,0.756,0.4,2.2,2.7,1.5,0.4,0.1,1.3,2.4,8.4,0.436,11.6,0.3,-2.5,-1.6,12.1,0.8,0.226,-0.9,2.4,0.6,10.3,1.1,14.3,7.3,0.533,19.7,-0.2,1.4,0.043,74
Randy Foye,SG,30,DEN,81,78,30.7,4.5,10.8,0.413,2.3,6.1,0.38,2.1,4.7,0.456,0.521,1.9,2.3,0.849,0.4,2.4,2.9,3.5,0.8,0.5,1.8,2.5,13.2,0.569,17.7,1.2,0.9,-1.0,8.5,1.3,0.211,1.9,1.6,3.3,13.3,1.3,13.2,5.0,0.558,18.8,1.8,4.6,0.089,75
Jamaal Franklin,SG,22,MEM,21,0,7.7,0.8,1.9,0.41,0.2,0.5,0.455,0.5,1.3,0.393,0.474,0.1,0.1,1.0,0.2,0.9,1.1,0.3,0.2,0.1,0.5,1.1,1.9,0.282,5.4,1.0,-5.4,-0.2,14.0,0.2,0.051,-5.1,2.9,-0.2,4.7,1.3,21.6,8.5,0.489,14.6,-0.1,0.0,-0.002,69
Jimmer Fredette,SG,24,CHI,8,0,7.0,1.6,3.6,0.448,0.5,1.4,0.364,1.1,2.3,0.5,0.517,0.3,0.3,1.0,0.1,0.8,0.9,0.4,0.0,0.0,0.5,0.9,4.0,0.379,11.1,0.0,-6.5,-4.4,12.0,0.1,0.069,-2.0,2.1,0.0,11.6,0.0,11.8,7.1,0.535,27.9,-0.1,0.0,0.043,67
Joel Freeland,C,26,POR,52,0,14.0,1.5,3.1,0.475,0.0,0.0,0.0,1.5,3.1,0.481,0.475,0.4,0.6,0.69,1.7,2.3,4.0,0.7,0.2,0.4,0.6,1.8,3.3,0.012,7.1,2.1,-0.7,1.1,17.6,0.7,0.179,-1.8,13.2,0.7,11.3,0.7,15.5,15.4,0.498,12.4,0.2,1.4,0.093,69
Channing Frye,PF,30,PHO,82,82,28.2,4.1,9.5,0.432,2.0,5.3,0.37,2.1,4.2,0.509,0.535,1.0,1.2,0.821,0.9,4.2,5.1,1.2,0.7,0.8,1.1,3.0,11.1,0.555,6.4,2.1,1.1,0.2,16.6,2.4,0.122,0.9,3.6,2.9,13.2,1.3,9.8,10.1,0.555,17.3,1.8,5.3,0.109,77
Francisco Garcia,SF,32,HOU,55,4,19.7,2.1,5.3,0.401,1.3,3.5,0.358,0.9,1.8,0.485,0.519,0.2,0.3,0.526,0.4,1.8,2.2,1.1,0.5,0.6,0.5,2.2,5.7,0.656,8.6,2.3,-0.2,0.1,9.8,0.9,0.065,-0.3,2.3,0.8,9.3,1.2,9.0,6.3,0.521,13.5,0.5,1.8,0.078,69
Kevin Garnett,C,37,BRK,54,54,20.5,2.9,6.6,0.441,0.0,0.1,0.0,2.9,6.5,0.445,0.441,0.7,0.9,0.809,1.1,5.5,6.6,1.5,0.8,0.7,1.3,2.3,6.5,0.008,12.4,3.0,-1.9,2.8,32.1,1.9,0.132,-4.7,6.5,-0.7,13.3,2.0,15.5,19.3,0.467,18.9,0.0,1.2,0.054,77
Diante Garrett,PG,25,UTA,71,0,14.8,1.4,3.7,0.381,0.5,1.4,0.375,0.9,2.4,0.385,0.449,0.1,0.2,0.833,0.2,1.2,1.4,1.7,0.6,0.1,1.1,1.1,3.5,0.362,17.6,0.4,-5.2,-1.2,9.8,0.3,0.045,-4.0,1.2,-1.1,7.1,2.1,21.7,5.3,0.459,15.1,-0.8,-0.8,-0.036,69
Marc Gasol,C,29,MEM,59,59,33.4,5.7,12.1,0.473,0.0,0.2,0.182,5.7,11.9,0.477,0.474,3.1,4.1,0.768,1.4,5.8,7.2,3.6,1.0,1.3,1.9,2.5,14.6,0.015,17.7,3.2,2.9,2.9,20.5,3.1,0.339,0.0,5.0,2.6,18.2,1.6,12.0,12.7,0.526,21.7,2.4,5.6,0.137,89
Pau Gasol,C,33,LAL,60,60,31.4,7.1,14.8,0.48,0.1,0.2,0.286,7.0,14.5,0.483,0.482,3.1,4.2,0.736,2.1,7.6,9.7,3.4,0.5,1.5,2.4,2.1,17.4,0.016,18.7,3.5,0.6,1.6,25.9,1.7,0.287,-1.0,7.0,1.3,19.3,0.7,12.4,16.4,0.522,26.4,1.3,3.0,0.076,87
Rudy Gay,SF,27,SAC,55,55,34.4,7.4,15.3,0.482,0.8,2.5,0.312,6.6,12.8,0.516,0.508,4.5,5.4,0.836,1.5,4.0,5.5,3.1,1.2,0.6,3.0,2.3,20.1,0.164,16.3,1.4,1.9,0.0,13.3,1.5,0.354,1.9,4.9,3.0,19.6,1.8,14.5,9.1,0.567,26.6,1.9,4.5,0.114,84
Alonzo Gee,SF,26,CLE,65,24,15.7,1.5,3.6,0.415,0.3,0.9,0.328,1.2,2.7,0.444,0.456,0.7,0.9,0.705,0.5,1.8,2.3,0.7,0.6,0.2,0.7,1.5,4.0,0.246,6.9,1.2,-2.6,0.7,12.8,1.0,0.258,-3.3,3.8,-0.1,8.6,2.0,14.3,8.2,0.491,13.4,-0.2,0.9,0.041,70
Paul George,SF,23,IND,80,80,36.2,7.2,17.0,0.424,2.3,6.3,0.364,4.9,10.8,0.458,0.49,5.0,5.8,0.864,0.8,6.0,6.8,3.5,1.9,0.3,2.8,2.5,21.7,0.367,17.9,0.6,4.7,1.8,17.7,6.4,0.341,2.9,2.6,4.4,20.1,2.7,12.5,10.5,0.555,28.3,4.9,10.8,0.178,89
Taj Gibson,PF,28,CHI,82,8,28.7,5.2,10.9,0.479,0.0,0.1,0.0,5.2,10.8,0.483,0.479,2.6,3.4,0.751,2.4,4.4,6.8,1.1,0.5,1.4,1.8,2.5,13.0,0.008,7.3,3.7,-1.1,1.4,17.1,4.4,0.314,-2.6,9.8,1.4,16.0,0.9,12.8,13.5,0.524,23.0,0.5,5.7,0.117,80
Manu Ginobili,SG,36,SAS,68,3,22.8,4.3,9.2,0.469,1.3,3.8,0.349,3.0,5.4,0.553,0.541,2.4,2.8,0.851,0.4,2.5,3.0,4.3,1.0,0.3,2.0,1.9,12.3,0.411,29.0,0.8,4.0,0.4,12.0,2.4,0.3,3.6,2.3,3.3,20.0,2.3,16.4,7.3,0.59,24.7,2.4,5.7,0.176,83
Rudy Gobert,C,21,UTA,45,0,9.6,0.8,1.6,0.486,0.0,0.0,,0.8,1.6,0.486,0.486,0.7,1.4,0.492,1.1,2.3,3.4,0.2,0.2,0.9,0.7,1.3,2.3,0.0,2.4,7.4,-4.3,1.8,28.5,0.6,0.878,-6.1,13.1,-0.2,12.9,1.0,23.8,20.6,0.507,14.2,-0.3,0.4,0.045,78
Drew Gooden,C,32,WAS,22,0,18.0,3.5,6.5,0.531,0.3,0.8,0.412,3.1,5.7,0.548,0.556,1.1,1.2,0.889,1.7,3.5,5.2,0.7,0.5,0.3,0.8,2.4,8.3,0.119,6.3,1.5,-0.9,-0.8,23.0,0.6,0.189,-0.2,10.7,0.9,18.4,1.3,9.9,16.7,0.591,19.7,0.1,1.4,0.173,71
Archie Goodwin,SG,19,PHO,52,0,10.3,1.5,3.2,0.455,0.1,0.7,0.139,1.4,2.5,0.542,0.47,0.7,1.1,0.673,0.5,1.2,1.7,0.4,0.4,0.2,0.8,0.9,3.7,0.216,5.7,1.6,-4.3,-0.4,13.0,0.5,0.329,-3.9,5.3,-0.3,10.3,1.9,18.7,9.2,0.507,19.4,-0.3,0.2,0.018,69
Ben Gordon,SG,30,CHA,19,0,14.7,1.9,5.7,0.343,0.4,1.5,0.276,1.5,4.2,0.367,0.38,0.9,1.1,0.81,0.2,1.3,1.4,1.1,0.5,0.1,1.1,0.9,5.2,0.269,12.2,0.6,-6.8,-1.0,9.8,0.3,0.194,-5.9,1.2,-0.7,6.4,1.9,15.2,5.5,0.422,22.9,-0.3,-0.3,-0.058,74
Eric Gordon,SG,25,NOP,64,64,32.1,5.6,12.8,0.436,1.6,4.0,0.391,4.0,8.7,0.456,0.498,2.7,3.5,0.785,0.5,2.1,2.6,3.3,1.2,0.2,2.1,1.8,15.4,0.316,16.6,0.5,-1.2,-2.5,7.7,0.5,0.273,1.2,1.7,2.0,14.9,1.9,12.8,4.7,0.54,23.2,0.4,2.5,0.058,79
Marcin Gortat,C,29,WAS,81,80,32.8,5.6,10.4,0.542,0.0,0.0,1.0,5.6,10.4,0.541,0.542,1.9,2.8,0.686,2.5,7.0,9.5,1.7,0.5,1.5,1.6,2.5,13.2,0.001,8.4,3.8,1.0,2.1,25.1,4.0,0.273,-1.1,8.7,4.1,17.6,0.8,11.8,16.7,0.568,18.2,2.0,8.1,0.146,82
Danny Granger,SF,30,LAC,12,0,16.2,3.0,7.0,0.429,1.0,2.8,0.353,2.0,4.2,0.48,0.5,1.0,1.2,0.857,0.6,1.8,2.3,0.7,0.3,0.3,0.8,1.8,8.0,0.405,6.6,1.6,-3.4,-2.3,11.6,0.2,0.167,-1.1,4.2,0.1,12.6,0.8,10.0,8.0,0.532,22.8,-0.1,0.3,0.07,73
Aaron Gray,C,29,SAC,33,6,10.2,0.8,1.8,0.431,0.0,0.0,0.0,0.8,1.7,0.439,0.431,0.3,0.5,0.556,1.2,1.9,3.1,0.6,0.3,0.2,0.8,1.7,1.8,0.017,8.2,1.9,-2.5,1.7,21.8,0.4,0.31,-4.2,13.0,-0.2,7.9,1.5,29.1,17.4,0.455,12.2,0.0,0.1,0.018,67
Danny Green,SG,26,SAS,68,59,24.3,3.2,7.4,0.432,1.9,4.7,0.415,1.3,2.8,0.46,0.562,0.7,0.9,0.794,0.4,3.0,3.4,1.5,1.0,0.9,1.1,1.6,9.1,0.63,8.9,2.7,3.3,2.1,13.4,2.8,0.125,1.2,1.8,1.4,13.9,2.0,12.5,7.8,0.58,16.7,2.2,4.2,0.122,78
Draymond Green,SF,23,GSW,82,12,21.9,2.3,5.6,0.407,0.7,2.0,0.333,1.6,3.6,0.449,0.467,1.0,1.5,0.667,1.0,3.9,5.0,1.9,1.2,0.9,1.1,2.8,6.2,0.359,11.9,3.0,2.8,4.4,19.3,3.8,0.268,-1.6,5.3,0.7,12.7,2.8,15.1,12.4,0.498,14.8,2.2,4.5,0.119,83
Gerald Green,SG,28,PHO,82,48,28.4,5.5,12.3,0.445,2.5,6.2,0.4,3.0,6.0,0.492,0.547,2.4,2.8,0.848,0.6,2.8,3.4,1.5,0.9,0.5,1.8,2.7,15.8,0.507,8.6,1.4,1.0,-1.4,10.9,1.9,0.229,2.4,2.3,4.2,16.5,1.5,11.6,6.6,0.585,23.6,1.8,6.1,0.126,79
Jeff Green,SF,27,BOS,82,82,34.2,5.9,14.3,0.412,1.6,4.8,0.341,4.2,9.5,0.448,0.469,3.5,4.3,0.795,0.7,4.0,4.6,1.7,0.7,0.6,2.0,2.2,16.9,0.338,8.4,1.3,-2.1,-1.3,13.6,2.0,0.304,-0.7,2.1,1.3,13.1,1.0,11.1,7.7,0.52,23.6,0.0,3.3,0.057,79
Willie Green,SG,32,LAC,55,9,15.8,1.9,4.9,0.376,0.7,2.2,0.339,1.1,2.7,0.407,0.452,0.5,0.6,0.824,0.2,1.2,1.4,0.9,0.4,0.2,0.6,1.7,5.0,0.446,8.3,1.0,-3.4,-0.8,8.2,0.7,0.125,-2.6,1.6,-0.2,7.1,1.3,10.6,5.0,0.477,16.3,-0.3,0.5,0.028,72
Blake Griffin,PF,24,LAC,80,80,35.8,9.0,17.0,0.528,0.2,0.6,0.273,8.8,16.4,0.537,0.533,6.0,8.4,0.715,2.4,7.1,9.5,3.9,1.2,0.6,2.8,3.3,24.1,0.032,19.2,1.4,4.6,1.6,21.2,4.1,0.496,3.0,7.7,8.1,23.9,1.6,11.9,14.7,0.583,29.0,4.8,12.2,0.205,89
Jorge Gutierrez,PG,25,BRK,15,2,16.3,1.7,3.6,0.463,0.2,0.8,0.25,1.5,2.8,0.524,0.491,0.6,0.8,0.75,0.2,1.3,1.5,2.0,0.7,0.1,0.9,2.5,4.1,0.222,19.4,0.3,-3.4,-0.8,9.3,0.2,0.222,-2.6,1.5,0.1,8.7,2.2,19.1,5.4,0.523,14.1,-0.1,0.2,0.048,65
Jordan Hamilton,SF,23,HOU,21,1,16.6,2.3,5.8,0.393,1.2,3.3,0.362,1.1,2.5,0.434,0.496,0.8,1.0,0.85,0.4,2.5,2.9,0.9,0.6,0.3,0.9,1.7,6.6,0.566,8.0,1.5,-1.4,-0.4,15.7,0.4,0.164,-0.9,3.0,0.2,11.7,1.9,12.7,9.7,0.528,18.8,0.1,0.6,0.08,70
Justin Hamilton,C,23,MIA,7,0,9.7,1.3,2.9,0.45,0.4,1.3,0.333,0.9,1.6,0.545,0.525,0.7,0.7,1.0,0.6,0.4,1.0,0.0,0.6,0.0,0.4,1.1,3.7,0.45,0.0,0.0,-4.2,-3.7,5.3,0.1,0.25,-0.5,7.7,0.1,12.6,3.1,11.9,6.5,0.586,17.7,0.0,0.1,0.105,69
Tyler Hansbrough,PF,28,TOR,64,4,15.3,1.5,3.1,0.474,0.0,0.0,0.0,1.5,3.0,0.479,0.474,2.0,2.9,0.681,1.9,2.6,4.5,0.3,0.4,0.3,0.7,2.1,4.9,0.01,2.7,1.6,-1.8,-0.2,20.0,1.4,0.944,-1.7,14.2,1.7,14.2,1.5,14.5,17.1,0.562,15.1,0.0,3.0,0.149,72
Tim Hardaway,SG,21,NYK,81,1,23.1,3.6,8.5,0.428,1.6,4.4,0.363,2.0,4.1,0.498,0.523,1.3,1.6,0.828,0.2,1.3,1.5,0.8,0.5,0.1,0.6,1.8,10.2,0.521,5.8,0.3,-2.3,-3.5,6.6,0.4,0.186,1.3,1.2,2.7,12.7,1.2,5.9,3.8,0.554,19.6,-0.1,3.1,0.08,75
James Harden,SG,24,HOU,73,73,38.0,7.5,16.5,0.456,2.4,6.6,0.366,5.1,9.9,0.515,0.529,7.9,9.1,0.866,0.8,3.9,4.7,6.1,1.6,0.4,3.6,2.4,25.4,0.401,27.3,0.8,5.7,-0.5,10.7,2.7,0.552,6.2,2.6,10.1,23.5,2.1,15.0,6.9,0.618,27.8,5.4,12.8,0.221,95
Maurice Harkless,SF,20,ORL,80,41,24.4,2.8,6.0,0.464,0.7,1.9,0.383,2.1,4.1,0.502,0.525,1.1,1.8,0.594,0.9,2.4,3.3,1.0,1.2,0.6,1.1,1.8,7.4,0.319,6.4,2.0,-0.1,1.4,11.4,2.1,0.296,-1.6,4.0,0.6,11.8,2.5,13.6,7.7,0.542,14.8,0.9,2.8,0.068,74
Josh Harrellson,C,24,DET,32,0,9.9,1.2,2.6,0.463,0.4,1.0,0.387,0.8,1.6,0.51,0.537,0.2,0.2,0.714,0.9,1.4,2.4,0.5,0.2,0.5,0.3,1.4,2.9,0.378,6.9,3.8,-0.2,0.2,16.7,0.2,0.085,-0.5,9.8,0.5,13.4,1.0,10.5,13.1,0.547,12.8,0.1,0.7,0.108,68
Devin Harris,PG,30,DAL,40,0,20.5,2.4,6.4,0.378,0.8,2.5,0.307,1.6,3.8,0.425,0.439,2.3,2.9,0.8,0.2,1.9,2.1,4.5,0.7,0.1,1.5,1.8,7.9,0.398,31.0,0.2,-1.6,-2.1,10.8,0.4,0.453,0.5,1.1,1.2,14.6,1.8,16.2,6.0,0.517,20.2,0.1,1.6,0.094,75
Tobias Harris,PF,21,ORL,61,36,30.3,5.4,11.7,0.464,0.5,2.1,0.254,4.9,9.7,0.508,0.486,3.2,4.0,0.807,1.4,5.5,7.0,1.3,0.7,0.4,1.3,2.3,14.6,0.176,7.7,1.0,-1.7,-1.0,20.6,1.7,0.341,-0.7,5.4,2.4,16.5,1.1,8.7,13.0,0.542,22.2,0.1,4.1,0.107,81
Udonis Haslem,PF,33,MIA,46,18,14.2,1.6,3.2,0.507,0.0,0.0,,1.6,3.2,0.507,0.507,0.5,1.0,0.568,0.9,2.9,3.8,0.3,0.2,0.3,0.5,1.7,3.8,0.0,2.9,2.0,-4.9,-0.7,24.7,0.8,0.301,-4.1,8.4,0.3,10.5,0.9,12.7,16.8,0.523,13.9,-0.5,1.1,0.083,73
Spencer Hawes,C,25,CLE,27,25,29.8,5.1,11.0,0.468,1.7,3.9,0.448,3.4,7.1,0.479,0.547,1.5,1.9,0.784,1.6,6.1,7.7,2.4,0.5,1.0,2.0,3.1,13.5,0.354,13.5,2.8,1.6,1.0,23.6,0.9,0.172,0.6,5.9,1.0,16.6,0.8,14.5,14.5,0.571,20.7,0.7,1.9,0.114,75
Chuck Hayes,C,30,TOR,45,0,12.8,0.9,2.2,0.429,0.0,0.0,0.0,0.9,2.2,0.433,0.429,0.3,0.4,0.833,1.1,2.5,3.6,0.6,0.5,0.2,0.6,1.7,2.2,0.01,7.5,1.4,-0.7,2.7,23.2,0.9,0.184,-3.4,9.9,0.1,9.6,2.1,19.7,16.5,0.467,10.4,0.2,1.1,0.088,69
Gordon Hayward,SF,23,UTA,77,77,36.4,5.5,13.4,0.413,1.1,3.6,0.304,4.4,9.8,0.453,0.454,4.0,4.9,0.816,0.8,4.3,5.1,5.2,1.4,0.5,2.8,2.0,16.2,0.271,24.1,1.1,1.0,0.0,14.0,1.5,0.369,1.0,2.5,2.2,16.2,2.1,15.0,8.0,0.52,23.1,2.1,3.6,0.062,84
Gerald Henderson,SG,26,CHA,77,77,32.0,5.2,12.1,0.433,0.5,1.5,0.348,4.7,10.6,0.445,0.455,3.1,4.0,0.761,0.4,3.6,4.0,2.6,0.7,0.4,1.5,2.1,14.0,0.124,13.9,1.0,-1.7,0.0,12.9,2.8,0.332,-1.7,1.4,0.8,13.1,1.1,9.6,7.1,0.507,22.1,0.2,3.6,0.071,75
Xavier Henry,SF,22,LAL,43,5,21.1,3.3,8.0,0.417,0.7,1.9,0.346,2.7,6.1,0.439,0.458,2.7,4.1,0.655,0.6,2.1,2.7,1.2,1.0,0.2,1.3,1.8,10.0,0.235,8.8,0.6,-3.6,-1.4,10.5,0.5,0.513,-2.2,2.9,-0.1,12.3,2.4,11.9,6.7,0.511,23.1,-0.4,0.3,0.017,70
John Henson,PF,23,MIL,70,23,26.5,4.9,9.1,0.538,0.0,0.0,0.0,4.9,9.1,0.539,0.538,1.3,2.5,0.514,2.4,4.7,7.1,1.6,0.6,1.7,1.6,2.6,11.1,0.002,10.9,5.1,0.3,1.4,20.8,1.5,0.277,-1.0,10.2,1.7,17.9,1.2,13.7,15.3,0.543,20.3,1.1,3.3,0.084,77
Roy Hibbert,C,27,IND,81,81,29.7,4.1,9.3,0.439,0.0,0.1,0.4,4.1,9.2,0.439,0.44,2.6,3.3,0.77,2.5,4.1,6.6,1.1,0.4,2.2,1.8,3.3,10.8,0.007,6.2,5.7,-0.2,3.3,15.0,5.0,0.357,-3.4,9.9,0.5,13.5,0.6,14.5,12.5,0.499,19.4,1.1,5.4,0.108,79
J.J. Hickson,PF,25,DEN,69,52,26.9,4.8,9.5,0.508,0.0,0.1,0.0,4.8,9.4,0.514,0.508,2.2,4.2,0.517,3.0,6.2,9.2,1.4,0.7,0.7,1.9,2.6,11.8,0.012,8.4,2.0,-0.8,0.8,24.8,2.1,0.443,-1.7,11.9,1.3,16.2,1.2,14.1,18.3,0.521,20.8,0.6,3.3,0.086,77
George Hill,PG,27,IND,76,76,32.0,3.6,8.1,0.442,1.3,3.4,0.365,2.3,4.7,0.497,0.519,1.9,2.3,0.807,0.7,3.0,3.7,3.5,1.0,0.3,1.2,2.1,10.3,0.422,17.2,0.7,2.4,1.4,10.1,4.0,0.286,1.0,2.6,3.8,13.4,1.6,11.7,6.5,0.563,14.8,2.7,7.8,0.154,79
Jordan Hill,PF,26,LAL,72,32,20.8,4.0,7.2,0.549,0.0,0.0,0.0,4.0,7.2,0.55,0.549,1.7,2.5,0.685,2.7,4.7,7.4,0.8,0.4,0.9,1.0,2.4,9.7,0.002,5.9,3.1,-0.7,-0.2,24.3,1.3,0.347,-0.5,13.8,3.1,19.3,0.9,11.1,19.0,0.579,19.7,0.5,4.4,0.141,78
Solomon Hill,SF,22,IND,28,0,8.1,0.6,1.4,0.425,0.3,0.8,0.304,0.4,0.6,0.588,0.513,0.2,0.3,0.857,0.3,1.1,1.5,0.4,0.2,0.1,0.5,0.7,1.7,0.575,7.9,0.7,-2.3,1.0,15.2,0.4,0.175,-3.3,4.7,0.0,7.6,1.1,23.2,10.2,0.545,11.3,0.0,0.4,0.08,75
Kirk Hinrich,PG,33,CHI,73,61,29.0,3.3,8.5,0.393,1.2,3.3,0.351,2.2,5.2,0.419,0.461,1.3,1.7,0.76,0.4,2.2,2.6,3.9,1.1,0.4,1.6,2.8,9.1,0.391,22.6,1.0,-0.8,0.5,8.5,3.3,0.202,-1.3,1.7,0.4,10.8,2.0,15.1,5.2,0.494,17.3,0.6,3.8,0.085,75
Jrue Holiday,PG,23,NOP,34,34,33.6,6.0,13.4,0.447,0.9,2.3,0.39,5.1,11.1,0.459,0.48,1.5,1.9,0.81,0.8,3.4,4.2,7.9,1.6,0.4,3.1,2.7,14.3,0.17,38.9,0.9,0.7,-0.8,11.8,0.7,0.139,1.5,2.8,0.8,17.1,2.6,17.9,7.2,0.505,23.3,0.8,1.5,0.064,82
Ryan Hollins,PF,29,LAC,61,0,7.9,0.9,1.2,0.736,0.0,0.0,,0.9,1.2,0.736,0.736,0.6,0.9,0.625,0.5,1.0,1.5,0.1,0.1,0.5,0.5,1.4,2.3,0.0,2.4,4.9,-0.3,1.7,13.1,0.6,0.778,-2.0,7.4,0.7,11.9,0.9,23.1,10.4,0.73,11.5,0.2,1.3,0.126,73
Al Horford,C,27,ATL,29,29,33.0,8.2,14.5,0.567,0.1,0.4,0.364,8.1,14.1,0.572,0.571,2.0,2.9,0.682,2.3,6.1,8.4,2.6,0.9,1.5,2.2,1.9,18.6,0.026,15.2,3.6,2.8,2.0,21.4,1.3,0.202,0.8,8.0,1.5,22.0,1.4,12.3,14.8,0.588,24.7,1.1,2.8,0.141,86
Dwight Howard,C,28,HOU,71,71,33.7,6.7,11.3,0.591,0.0,0.1,0.286,6.6,11.2,0.594,0.593,4.9,9.0,0.547,3.3,8.9,12.2,1.8,0.8,1.8,3.2,3.4,18.3,0.009,9.3,4.0,1.9,2.2,27.9,4.1,0.798,-0.3,11.4,4.0,21.3,1.2,17.5,20.1,0.6,24.0,2.4,8.0,0.161,88
Robbie Hummel,SF,24,MIN,53,5,12.4,1.3,3.3,0.379,0.6,1.7,0.36,0.7,1.7,0.398,0.469,0.3,0.3,0.938,0.7,1.8,2.5,0.4,0.3,0.0,0.2,1.1,3.4,0.503,5.0,0.2,-2.1,-0.7,16.6,0.6,0.09,-1.4,5.7,0.6,9.6,1.2,5.2,11.0,0.492,12.6,0.0,1.1,0.084,70
Kris Humphries,PF,28,BOS,69,30,19.9,3.3,6.7,0.501,0.0,0.0,0.0,3.3,6.7,0.503,0.501,1.7,2.1,0.813,1.8,4.1,5.9,1.0,0.4,0.9,0.9,2.0,8.4,0.004,8.2,3.4,0.0,1.2,24.0,1.8,0.312,-1.2,10.2,2.3,18.2,1.2,10.9,16.9,0.552,19.0,0.7,4.1,0.143,74
Serge Ibaka,PF,24,OKC,81,81,32.9,6.5,12.1,0.536,0.3,0.7,0.383,6.2,11.3,0.546,0.548,1.9,2.5,0.784,2.8,6.0,8.8,1.0,0.5,2.7,1.5,2.9,15.1,0.061,5.2,6.7,1.9,2.3,19.6,4.4,0.203,-0.4,10.0,5.2,19.6,0.7,10.3,15.0,0.576,19.8,2.6,9.6,0.173,80
Andre Iguodala,SF,30,GSW,63,63,32.4,3.5,7.3,0.48,1.0,2.8,0.354,2.5,4.5,0.558,0.548,1.4,2.1,0.652,0.8,3.8,4.7,4.2,1.5,0.3,1.6,1.6,9.3,0.382,18.2,0.7,3.0,2.5,12.6,3.1,0.288,0.5,2.9,2.7,13.7,2.3,16.2,7.8,0.57,13.3,2.6,5.8,0.135,79
Ersan Ilyasova,PF,26,MIL,55,47,26.9,4.3,10.5,0.409,0.7,2.4,0.282,3.6,8.1,0.446,0.441,1.9,2.4,0.823,1.9,4.3,6.2,1.3,0.8,0.1,1.1,2.5,11.2,0.226,8.4,0.4,-3.2,-2.1,18.8,0.8,0.225,-1.1,8.0,0.9,13.8,1.6,8.7,13.3,0.486,21.3,-0.5,1.6,0.053,76
Kyrie Irving,PG,21,CLE,71,71,35.2,7.5,17.4,0.43,1.7,4.8,0.358,5.8,12.6,0.458,0.48,4.1,4.8,0.861,0.7,2.9,3.6,6.1,1.5,0.3,2.7,2.3,20.8,0.278,31.6,0.8,3.2,-0.9,9.5,2.1,0.273,4.1,2.3,4.6,20.1,2.2,12.1,5.8,0.533,28.2,3.3,6.7,0.128,88
Jarrett Jack,PG,30,CLE,80,31,28.2,3.6,8.7,0.41,0.8,2.3,0.341,2.8,6.4,0.435,0.455,1.6,1.9,0.839,0.3,2.5,2.8,4.1,0.7,0.3,1.7,1.7,9.5,0.265,22.7,0.8,-2.3,-0.9,10.3,1.4,0.213,-1.4,1.1,0.9,11.5,1.3,14.8,5.6,0.498,17.8,-0.2,2.3,0.049,75
Reggie Jackson,PG,23,OKC,80,36,28.5,5.0,11.5,0.44,1.0,3.1,0.339,4.0,8.4,0.477,0.485,2.0,2.2,0.893,0.5,3.4,3.9,4.1,1.1,0.1,2.1,1.8,13.1,0.267,23.1,0.3,-0.4,-0.5,12.8,2.6,0.193,0.1,2.2,2.3,15.4,1.9,14.5,7.8,0.527,22.6,0.9,4.9,0.104,79
