player,position,age,team,games,games started,minutes player,field goals per game,field goal attempts per game,field goal percentage,3-point field goals per game,3-point field goal attempted per game,3-point goal percentage,2-point field goals per game,2-point field goals attempted per game,2-point field goal percentage,effective field goal percentage,free throws per game,free throw attempts per game,free throw percentage,offensive rebounds per game,defensive rebounds per game,total rebounds per game,assists per game,steals per game,blocks per game,turnovers per game,personal fouls per game,points per game,3 point attempt rate,assist percentage,block percentage,box plus minus,defensive box plus minux,defensive rebound percentage,defensive win shares,free throw attempt rate,offensive box plus minux,offensive rebound percentage,offensive win shares,player efficiency rating,steal percentage,turnover percentage,total rebound percentage,true shooting percentage,usage percentage,value over replacement player,win shares,win shares per 48 minutes,rating
Kevin Love,PF,26,CLE,75,75,33.8,5.5,12.7,0.434,1.9,5.2,0.367,3.6,7.5,0.48,0.509,3.4,4.3,0.804,1.9,7.9,9.7,2.2,0.7,0.5,1.6,1.9,16.4,0.412,10.7,1.2,1.9,-0.1,26.3,2.9,0.337,2.0,6.5,5.8,18.8,1.0,10.0,16.6,0.562,21.7,2.5,8.7,0.165,83
Kyle Lowry,PG,28,TOR,70,70,34.5,6.1,14.9,0.412,1.9,5.6,0.338,4.3,9.3,0.457,0.476,3.6,4.5,0.808,0.8,3.9,4.7,6.8,1.6,0.2,2.5,3.0,17.8,0.375,32.4,0.4,3.6,-0.6,13.1,2.0,0.299,4.2,2.6,5.1,19.3,2.3,12.8,7.8,0.527,25.4,3.4,7.1,0.141,86
Kalin Lucas,PG,25,MEM,1,0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3,6.6,0.0,0.0,0.0,-7.9,0.0,0.0,-0.7,8.7,0.0,0.0,0.0,7.6,0.0,0.0,-0.057,63
Shelvin Mack,PG,24,ATL,55,0,15.1,2.1,5.3,0.401,0.7,2.3,0.315,1.4,3.0,0.467,0.469,0.5,0.6,0.806,0.1,1.3,1.4,2.8,0.5,0.0,0.9,0.6,5.4,0.435,28.6,0.2,-3.1,-2.2,9.5,0.8,0.106,-0.9,1.1,0.5,13.2,1.8,13.8,5.4,0.489,19.5,-0.2,1.3,0.075,75
Ian Mahinmi,C,28,IND,61,6,18.8,1.9,3.5,0.552,0.0,0.0,,1.9,3.5,0.552,0.552,0.5,1.7,0.304,1.7,4.1,5.8,0.5,0.5,0.8,1.0,2.8,4.3,0.0,4.4,3.1,-1.2,2.6,24.0,2.0,0.481,-3.8,10.2,0.1,10.8,1.3,18.7,17.2,0.516,12.5,0.2,2.1,0.09,76
Devyn Marble,SG,22,ORL,16,7,13.0,0.9,2.8,0.318,0.3,1.4,0.182,0.6,1.4,0.455,0.364,0.3,1.0,0.313,0.3,1.6,1.9,1.1,0.6,0.1,0.6,0.9,2.3,0.5,11.5,0.8,-4.5,0.2,14.4,0.2,0.364,-4.7,2.7,-0.3,5.9,2.2,15.0,8.4,0.362,13.1,-0.1,-0.1,-0.031,64
Shawn Marion,SF,36,CLE,57,24,19.3,2.1,4.7,0.446,0.2,0.8,0.261,1.9,3.9,0.484,0.468,0.5,0.6,0.765,1.1,2.4,3.5,0.9,0.5,0.5,0.6,1.0,4.8,0.172,6.9,1.9,-1.3,0.7,14.2,0.9,0.127,-2.0,6.8,0.8,11.0,1.3,10.5,10.5,0.489,12.9,0.2,1.7,0.074,72
Kendall Marshall,PG,23,MIL,28,3,14.9,1.6,3.6,0.455,0.6,1.6,0.391,1.0,2.0,0.509,0.545,0.3,0.3,0.889,0.1,0.9,1.0,3.1,0.8,0.0,1.3,0.9,4.2,0.455,31.1,0.0,-4.1,-2.4,7.1,0.5,0.089,-1.7,0.6,0.3,12.4,2.6,25.0,3.8,0.562,15.1,-0.2,0.8,0.088,70
Cartier Martin,SF,30,DET,23,0,8.6,0.7,2.3,0.283,0.3,1.4,0.182,0.4,0.9,0.45,0.34,0.0,0.0,,0.0,0.9,0.9,0.5,0.1,0.0,0.2,0.9,1.6,0.623,8.0,0.4,-7.1,-1.6,11.4,0.1,0.0,-5.5,0.0,-0.3,1.6,0.8,8.6,5.5,0.34,13.0,-0.3,-0.2,-0.053,65
Kenyon Martin,PF,37,MIL,11,0,9.5,0.8,2.0,0.409,0.0,0.0,,0.8,2.0,0.409,0.409,0.2,0.2,1.0,0.5,1.2,1.7,0.5,0.5,0.5,0.3,1.2,1.8,0.0,7.0,4.9,-0.8,3.6,14.2,0.2,0.091,-4.4,6.7,0.0,10.0,2.5,11.6,10.5,0.437,11.2,0.0,0.2,0.086,70
Kevin Martin,SG,31,MIN,39,36,33.4,6.8,16.0,0.427,1.9,4.9,0.393,4.9,11.1,0.442,0.487,4.4,4.9,0.881,0.5,3.2,3.6,2.3,0.8,0.0,1.9,1.9,20.0,0.306,12.5,0.1,-2.1,-3.9,11.1,-0.1,0.309,1.8,1.6,2.0,16.7,1.3,9.7,6.2,0.549,26.6,0.0,1.9,0.069,73
Wesley Matthews,SG,28,POR,60,60,33.7,5.6,12.5,0.448,2.9,7.4,0.389,2.7,5.1,0.534,0.563,1.8,2.4,0.752,0.6,3.1,3.7,2.3,1.3,0.2,1.4,2.2,15.9,0.592,10.8,0.4,3.9,0.1,9.5,2.2,0.193,3.8,2.1,4.0,16.1,1.9,9.0,5.9,0.586,19.8,3.0,6.2,0.147,78
Jason Maxiell,PF,31,CHO,61,0,14.4,1.3,3.1,0.422,0.0,0.0,,1.3,3.1,0.422,0.422,0.7,1.2,0.577,1.4,1.9,3.3,0.3,0.3,0.7,0.5,1.6,3.3,0.0,3.4,4.0,-2.6,1.9,15.1,1.2,0.37,-4.5,10.5,0.1,10.4,1.1,11.5,12.7,0.455,13.1,-0.1,1.4,0.074,68
O.J. Mayo,SG,27,MIL,71,15,23.9,4.2,9.9,0.422,1.4,3.9,0.357,2.8,6.0,0.465,0.493,1.6,2.0,0.827,0.4,2.2,2.6,2.8,0.8,0.3,1.8,2.3,11.4,0.395,19.4,0.9,-1.3,-1.3,10.5,1.9,0.198,0.0,2.0,0.9,13.5,1.7,14.4,6.3,0.529,23.6,0.3,2.8,0.079,71
Ray McCallum,PG,23,SAC,68,30,21.1,3.0,6.9,0.438,0.5,1.6,0.306,2.5,5.3,0.479,0.474,0.8,1.2,0.679,0.8,1.9,2.6,2.8,0.7,0.2,1.3,1.4,7.4,0.236,21.3,0.6,-1.7,-1.3,9.8,0.5,0.179,-0.4,4.3,0.8,12.5,1.6,14.4,7.1,0.496,18.2,0.1,1.4,0.045,71
C.J. McCollum,SG,23,POR,62,3,15.7,2.6,5.9,0.436,0.9,2.2,0.396,1.7,3.6,0.46,0.511,0.8,1.2,0.699,0.2,1.2,1.5,1.0,0.7,0.1,0.8,1.3,6.8,0.381,10.3,0.6,-0.7,-0.3,8.3,1.1,0.2,-0.4,1.6,0.7,13.1,2.3,10.8,5.0,0.534,20.5,0.3,1.8,0.089,83
K.J. McDaniels,SG,21,HOU,10,0,3.3,0.5,1.5,0.333,0.0,0.3,0.0,0.5,1.2,0.417,0.333,0.1,0.2,0.5,0.1,0.4,0.5,0.2,0.0,0.2,0.1,0.5,1.1,0.2,9.9,4.7,-9.7,-1.3,13.3,0.0,0.133,-8.4,3.4,-0.1,4.6,0.0,5.9,8.4,0.346,22.2,-0.1,0.0,-0.061,69
Doug McDermott,SF,23,CHI,36,0,8.9,1.2,3.0,0.402,0.4,1.1,0.317,0.8,1.8,0.455,0.463,0.3,0.4,0.667,0.2,1.0,1.2,0.2,0.1,0.0,0.5,0.8,3.0,0.383,3.0,0.2,-8.0,-3.3,12.2,0.2,0.14,-4.8,2.1,-0.3,6.1,0.6,13.0,7.3,0.48,18.3,-0.5,0.0,-0.005,74
Mitch McGary,PF,22,OKC,32,2,15.2,2.8,5.2,0.533,0.0,0.1,0.0,2.8,5.1,0.54,0.533,0.8,1.3,0.625,1.7,3.5,5.2,0.4,0.5,0.5,1.0,2.3,6.3,0.012,4.6,2.6,-2.4,-0.1,24.4,0.7,0.242,-2.3,11.9,0.6,16.6,1.7,14.5,18.2,0.55,19.0,-0.1,1.3,0.127,71
JaVale McGee,C,27,PHI,6,0,10.2,1.3,3.0,0.444,0.0,0.0,,1.3,3.0,0.444,0.444,0.3,0.7,0.5,0.7,1.5,2.2,0.3,0.0,0.2,0.8,0.3,3.0,0.0,5.8,1.3,-10.8,-2.3,16.8,0.0,0.222,-8.5,6.8,-0.1,6.8,0.0,20.2,11.6,0.455,17.7,-0.1,-0.1,-0.052,75
Ben McLemore,SG,21,SAC,82,82,32.6,4.4,10.1,0.437,1.7,4.8,0.358,2.7,5.4,0.507,0.521,1.6,2.0,0.813,0.4,2.6,2.9,1.7,0.9,0.2,1.7,2.7,12.1,0.471,8.4,0.6,-0.8,-1.3,8.6,0.8,0.193,0.4,1.4,1.7,10.4,1.5,13.3,5.1,0.552,17.2,0.8,2.5,0.045,72
Jerel McNeal,PG,27,PHO,6,0,6.0,0.5,1.8,0.273,0.2,0.3,0.5,0.3,1.5,0.222,0.318,0.3,0.3,1.0,0.0,0.5,0.5,0.3,0.5,0.2,0.8,0.8,1.5,0.182,7.8,2.1,-8.5,1.7,9.2,0.1,0.182,-10.2,0.0,-0.2,1.2,4.2,29.6,4.6,0.379,20.6,-0.1,-0.1,-0.149,65
Josh McRoberts,PF,27,MIA,17,4,17.4,1.6,3.1,0.528,0.5,1.1,0.421,1.2,2.0,0.588,0.604,0.5,0.8,0.615,0.4,2.2,2.6,1.9,0.7,0.2,1.3,2.4,4.2,0.358,17.5,0.9,-1.1,0.6,15.1,0.3,0.245,-1.7,2.9,0.1,10.2,2.1,27.3,9.1,0.613,12.8,0.1,0.4,0.07,71
Jodie Meeks,SG,27,DET,60,0,24.4,3.7,8.9,0.416,1.2,3.5,0.349,2.5,5.4,0.46,0.485,2.4,2.7,0.906,0.2,1.5,1.7,1.3,1.0,0.1,1.0,1.3,11.1,0.397,8.8,0.3,-0.9,-1.6,7.1,0.9,0.3,0.7,0.9,2.2,14.1,2.1,8.6,3.9,0.548,20.1,0.4,3.1,0.103,74
Gal Mekel,PG,26,NOP,4,0,10.8,0.8,5.0,0.15,0.0,0.8,0.0,0.8,4.3,0.176,0.15,0.0,0.0,,0.0,0.3,0.3,3.3,0.5,0.0,0.5,0.3,1.5,0.15,42.2,0.0,-16.6,-6.3,2.6,0.0,0.0,-10.3,0.0,-0.2,0.5,2.4,9.1,1.3,0.15,23.3,-0.2,-0.2,-0.238,64
Khris Middleton,SF,23,MIL,79,58,30.1,5.1,11.0,0.467,1.4,3.4,0.407,3.8,7.6,0.494,0.53,1.7,2.0,0.859,0.6,3.8,4.4,2.3,1.5,0.1,1.4,2.3,13.4,0.308,12.7,0.4,1.4,0.5,14.3,3.5,0.18,0.9,2.3,3.2,15.6,2.6,10.8,8.4,0.563,19.9,2.0,6.7,0.135,81
C.J. Miles,SG,27,IND,70,40,26.3,4.7,11.8,0.398,2.2,6.4,0.345,2.5,5.4,0.459,0.491,1.9,2.3,0.807,0.3,2.8,3.1,1.1,0.9,0.4,1.0,1.9,13.5,0.539,7.1,1.1,-0.3,-1.3,11.7,2.3,0.195,1.0,1.1,1.3,14.1,1.7,7.5,6.4,0.525,23.9,0.8,3.6,0.093,75
Andre Miller,PG,38,SAC,30,0,20.7,2.3,4.9,0.459,0.2,0.9,0.231,2.1,4.1,0.508,0.48,1.0,1.3,0.789,0.5,2.0,2.5,4.7,0.6,0.1,1.9,1.6,5.7,0.176,34.9,0.5,-3.4,-2.0,10.6,0.2,0.257,-1.4,3.0,0.3,12.3,1.5,26.0,6.9,0.522,15.8,-0.2,0.6,0.043,74
Darius Miller,SF,24,NOP,5,1,8.6,0.2,1.4,0.143,0.0,0.2,0.0,0.2,1.2,0.167,0.143,0.0,0.0,,0.0,0.2,0.2,0.4,0.2,0.0,0.2,1.6,0.4,0.143,6.1,0.0,-9.9,-1.5,2.6,0.0,0.0,-8.4,0.0,-0.1,-5.1,1.2,12.5,1.3,0.143,8.5,-0.1,-0.1,-0.122,67
Mike Miller,SF,34,CLE,52,15,13.5,0.7,2.2,0.325,0.6,1.9,0.327,0.1,0.3,0.313,0.465,0.1,0.1,0.75,0.1,1.7,1.8,0.9,0.3,0.1,0.4,1.4,2.1,0.86,9.0,0.5,-3.0,-0.3,14.0,0.5,0.035,-2.6,0.7,-0.1,4.6,1.0,16.6,7.4,0.471,8.9,-0.2,0.4,0.028,69
Elijah Millsap,SG,27,UTA,47,5,19.7,1.7,5.1,0.34,0.6,1.9,0.311,1.1,3.1,0.358,0.399,1.2,1.8,0.674,0.6,2.6,3.2,1.2,1.2,0.3,1.4,2.6,5.3,0.378,9.7,1.4,-1.6,1.9,15.2,1.4,0.361,-3.5,3.5,-1.0,7.9,3.2,19.5,9.4,0.45,17.0,0.1,0.4,0.02,67
Paul Millsap,PF,29,ATL,73,73,32.7,6.1,12.7,0.476,1.1,3.0,0.356,5.0,9.8,0.513,0.518,3.5,4.6,0.757,1.9,5.9,7.8,3.1,1.8,0.9,2.3,2.8,16.7,0.232,15.4,2.4,4.2,2.6,20.0,4.3,0.362,1.6,6.9,4.0,20.0,2.8,13.3,13.6,0.565,23.8,3.7,8.3,0.166,87
Nikola Mirotic,PF,23,CHI,82,3,20.2,3.1,7.6,0.405,1.2,3.8,0.316,1.9,3.8,0.495,0.485,2.8,3.5,0.803,0.8,4.2,4.9,1.2,0.7,0.7,1.1,2.1,10.2,0.502,9.7,2.4,1.2,0.0,21.8,2.7,0.455,1.2,4.3,3.0,17.9,1.7,10.6,13.3,0.556,22.8,1.3,5.7,0.165,75
Nazr Mohammed,C,37,CHI,23,0,5.6,0.6,1.3,0.433,0.0,0.0,,0.6,1.3,0.433,0.433,0.0,0.1,0.333,0.5,1.2,1.7,0.1,0.2,0.2,0.3,0.7,1.2,0.0,3.6,2.8,-5.3,0.9,22.3,0.2,0.1,-6.1,9.6,-0.1,8.7,1.6,18.3,16.1,0.431,13.4,-0.1,0.1,0.04,69
Greg Monroe,PF,24,DET,69,57,31.0,6.1,12.4,0.496,0.0,0.0,,6.1,12.4,0.496,0.496,3.7,4.9,0.75,3.3,6.9,10.2,2.1,1.1,0.5,2.2,2.1,15.9,0.0,11.7,1.3,1.9,1.3,25.1,2.8,0.394,0.6,11.2,4.0,21.2,1.9,13.0,17.9,0.549,23.9,2.1,6.8,0.153,79
Eric Moreland,PF,23,SAC,3,0,0.7,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,-4.5,-10.2,54.8,0.0,0.0,5.8,0.0,0.0,40.8,0.0,0.0,28.4,1.0,22.0,0.0,0.0,0.431,65
Darius Morris,PG,24,BRK,38,0,7.9,0.9,2.8,0.34,0.2,0.9,0.212,0.8,1.9,0.397,0.373,0.1,0.2,0.444,0.2,0.5,0.7,1.3,0.2,0.0,0.6,0.5,2.2,0.311,24.7,0.0,-7.2,-2.8,7.5,0.1,0.085,-4.4,2.6,-0.5,6.7,1.6,16.0,5.1,0.377,20.0,-0.4,-0.4,-0.068,62
Marcus Morris,PF,25,PHO,81,35,25.2,4.1,9.4,0.434,1.4,3.9,0.358,2.7,5.6,0.487,0.507,0.9,1.4,0.628,0.9,3.9,4.8,1.6,0.8,0.2,0.9,2.3,10.4,0.41,10.2,0.6,-0.4,-0.6,16.9,1.8,0.148,0.2,3.9,2.2,13.7,1.5,8.2,10.3,0.52,19.0,0.8,4.0,0.093,76
Markieff Morris,PF,25,PHO,82,82,31.5,6.2,13.4,0.465,0.7,2.2,0.318,5.5,11.2,0.494,0.491,2.2,2.8,0.763,1.3,4.8,6.2,2.3,1.2,0.5,2.1,3.0,15.3,0.163,12.4,1.2,-0.2,0.5,17.0,2.7,0.211,-0.7,4.6,1.8,15.8,2.0,12.4,10.7,0.523,23.3,1.2,4.6,0.085,76
Anthony Morrow,SG,29,OKC,74,0,24.4,3.9,8.3,0.463,1.9,4.4,0.434,1.9,3.9,0.497,0.578,1.1,1.2,0.888,0.5,2.1,2.6,0.8,0.7,0.1,0.5,1.8,10.7,0.528,5.2,0.5,0.6,-1.8,9.1,1.2,0.145,2.4,2.4,4.4,14.8,1.5,5.5,5.8,0.604,16.5,1.2,5.7,0.151,71
Donatas Motiejunas,PF,24,HOU,71,62,28.7,5.0,9.9,0.504,0.7,1.9,0.368,4.3,8.0,0.536,0.539,1.4,2.3,0.602,1.9,4.0,5.9,1.8,0.8,0.5,1.7,2.9,12.0,0.19,10.8,1.3,-0.1,0.5,15.4,2.3,0.237,-0.6,7.4,2.4,14.4,1.4,13.7,11.4,0.553,19.1,1.0,4.7,0.11,75
Timofey Mozgov,C,28,CLE,46,45,25.0,4.3,7.3,0.59,0.0,0.0,,4.3,7.3,0.59,0.59,2.0,2.8,0.708,2.4,4.5,6.9,0.8,0.4,1.2,1.5,2.5,10.6,0.0,5.6,3.9,0.6,0.8,20.4,1.3,0.389,-0.2,11.4,2.5,18.7,0.8,15.0,15.9,0.621,18.1,0.8,3.9,0.161,73
Shabazz Muhammad,SG,22,MIN,38,13,22.8,5.1,10.4,0.489,0.5,1.3,0.392,4.6,9.1,0.503,0.514,2.7,3.8,0.717,1.7,2.4,4.1,1.2,0.5,0.2,0.9,1.3,13.5,0.128,9.6,0.6,-1.8,-3.8,12.4,-0.1,0.365,2.0,8.1,2.1,19.9,1.1,7.1,10.2,0.556,25.3,0.0,2.0,0.11,75
Mike Muscala,PF,23,ATL,40,8,12.6,2.1,3.8,0.55,0.2,0.6,0.409,1.9,3.2,0.574,0.579,0.6,0.6,0.88,1.3,1.7,3.0,0.6,0.4,0.5,0.5,1.3,4.9,0.146,8.0,3.2,1.7,0.9,14.8,0.7,0.166,0.8,12.2,1.2,18.0,1.6,11.5,13.5,0.608,16.7,0.5,1.9,0.179,71
Shabazz Napier,PG,23,MIA,51,10,19.8,1.7,4.5,0.382,0.8,2.3,0.364,0.9,2.2,0.4,0.476,0.9,1.1,0.786,0.3,1.9,2.2,2.5,0.8,0.1,1.6,1.5,5.1,0.518,19.9,0.3,-2.6,-0.6,11.2,0.8,0.246,-2.0,2.1,-0.3,9.3,2.1,24.3,6.7,0.517,15.5,-0.2,0.5,0.024,70
Gary Neal,SG,30,MIN,11,1,23.8,4.1,9.5,0.429,1.0,2.8,0.355,3.1,6.7,0.459,0.481,2.6,3.0,0.879,0.0,3.2,3.2,1.8,0.6,0.0,0.9,1.6,11.8,0.295,13.1,0.0,-3.3,-3.4,15.8,0.0,0.314,0.1,0.0,0.4,15.1,1.4,7.7,7.6,0.544,21.8,-0.1,0.4,0.08,75
Jameer Nelson,PG,32,DEN,34,5,20.6,4.0,8.8,0.45,1.4,3.8,0.354,2.6,5.0,0.524,0.527,0.3,0.6,0.579,0.5,1.5,1.9,3.7,0.7,0.1,1.8,2.1,9.6,0.433,30.3,0.4,-0.6,-2.2,8.0,0.3,0.063,1.6,2.4,0.5,14.5,1.8,16.5,5.1,0.53,22.7,0.2,0.8,0.058,71
Andrew Nicholson,PF,25,ORL,40,3,12.3,2.1,4.8,0.437,0.3,1.0,0.317,1.8,3.7,0.47,0.471,0.4,0.6,0.6,0.4,1.6,2.1,0.6,0.2,0.3,0.6,1.3,4.9,0.216,7.3,2.0,-6.2,-2.1,15.2,0.3,0.132,-4.0,3.8,-0.2,10.3,0.6,10.7,9.4,0.483,20.8,-0.5,0.1,0.007,73
Joakim Noah,C,29,CHI,67,67,30.6,2.8,6.4,0.445,0.0,0.0,0.0,2.8,6.3,0.447,0.445,1.6,2.6,0.603,3.3,6.4,9.6,4.7,0.7,1.1,1.8,3.0,7.2,0.005,23.0,2.6,3.4,3.6,22.1,3.1,0.407,-0.2,11.9,2.4,15.3,1.2,19.6,17.1,0.482,13.7,2.8,5.6,0.13,77
Nerlens Noel,C,20,PHI,75,71,30.8,4.0,8.7,0.462,0.0,0.0,,4.0,8.7,0.462,0.462,1.9,3.1,0.609,2.5,5.7,8.1,1.7,1.8,1.9,1.9,2.8,9.9,0.0,9.8,5.0,0.8,4.5,21.0,4.2,0.352,-3.7,8.3,-0.2,15.0,2.9,16.2,14.3,0.493,17.0,1.6,4.0,0.083,76
Lucas Nogueira,C,22,TOR,6,0,3.8,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.3,0.7,0.5,0.3,1.5,1.8,0.2,0.3,0.0,0.3,1.0,1.0,0.0,6.2,0.0,-10.3,0.7,45.1,0.1,0.5,-11.0,10.0,-0.1,5.2,4.5,17.0,27.6,0.307,23.1,0.0,0.0,-0.071,68
Steve Novak,PF,31,OKC,13,0,6.8,0.5,1.6,0.286,0.2,1.2,0.2,0.2,0.5,0.5,0.357,0.0,0.0,,0.1,0.4,0.5,0.4,0.0,0.1,0.2,0.8,1.2,0.714,7.7,0.9,-7.3,-2.8,6.0,0.0,0.0,-4.5,1.2,-0.1,1.3,0.0,8.7,3.7,0.357,11.3,-0.1,-0.1,-0.032,65
Dirk Nowitzki,PF,36,DAL,77,77,29.6,6.3,13.8,0.459,1.4,3.6,0.38,5.0,10.2,0.486,0.508,3.3,3.8,0.882,0.6,5.4,5.9,1.9,0.5,0.4,1.1,2.1,17.3,0.258,10.4,1.2,0.7,-1.0,19.9,2.0,0.272,1.7,2.1,5.2,19.2,0.9,6.5,11.0,0.56,24.9,1.5,7.2,0.152,85
Jusuf Nurkic,C,20,DEN,62,27,17.8,2.8,6.2,0.446,0.0,0.0,0.0,2.8,6.1,0.449,0.446,1.4,2.1,0.636,2.0,4.1,6.2,0.8,0.8,1.1,1.4,3.3,6.9,0.005,7.3,4.8,-0.6,3.1,26.1,1.8,0.345,-3.7,11.8,-0.2,14.8,2.4,16.3,18.7,0.483,20.7,0.4,1.6,0.069,74
Victor Oladipo,SG,22,ORL,72,71,35.7,6.6,15.1,0.436,1.2,3.4,0.339,5.4,11.6,0.464,0.474,3.6,4.4,0.819,0.7,3.5,4.2,4.1,1.7,0.3,2.8,2.6,17.9,0.228,19.3,0.6,0.0,-0.5,11.2,2.0,0.295,0.5,2.2,1.5,15.9,2.4,14.3,6.6,0.527,25.2,1.3,3.5,0.065,79
Kelly Olynyk,C,23,BOS,64,13,22.2,3.9,8.3,0.475,1.0,2.7,0.349,3.0,5.5,0.538,0.533,1.5,2.1,0.684,1.4,3.3,4.7,1.7,1.0,0.6,1.5,3.3,10.3,0.331,12.2,2.1,2.1,1.4,16.5,2.1,0.258,0.7,7.0,1.5,15.9,2.3,14.3,11.7,0.558,21.1,1.5,3.6,0.12,76
Zaza Pachulia,C,30,MIL,73,45,23.7,3.3,7.2,0.454,0.0,0.0,0.0,3.3,7.2,0.456,0.454,1.7,2.2,0.788,2.7,4.2,6.8,2.4,1.1,0.3,1.8,2.3,8.3,0.006,16.2,1.0,1.4,2.2,19.9,2.9,0.302,-0.9,13.1,1.3,15.6,2.4,18.2,16.5,0.506,19.1,1.5,4.2,0.116,76
Kostas Papanikolaou,SF,24,HOU,43,1,18.5,1.6,4.6,0.35,0.7,2.5,0.292,0.9,2.1,0.418,0.429,0.3,0.4,0.722,0.9,1.8,2.7,2.0,0.7,0.3,1.3,1.7,4.2,0.538,15.8,1.3,-2.3,0.7,10.9,0.9,0.091,-3.0,5.4,-0.4,7.8,1.8,21.2,8.2,0.444,14.2,-0.1,0.5,0.029,67
Jannero Pargo,PG,35,CHO,9,0,8.1,1.7,3.9,0.429,1.0,2.4,0.409,0.7,1.4,0.462,0.557,0.2,0.2,1.0,0.0,0.3,0.3,0.9,0.0,0.0,0.3,0.9,4.6,0.629,20.8,0.0,-3.2,-6.1,4.6,0.0,0.057,3.0,0.0,0.1,14.9,0.0,7.7,2.3,0.571,24.3,0.0,0.2,0.113,64
Jabari Parker,PF,19,MIL,25,25,29.5,5.2,10.5,0.49,0.2,0.6,0.25,5.0,9.9,0.506,0.498,1.8,2.6,0.697,2.0,3.5,5.5,1.7,1.2,0.2,1.9,1.7,12.3,0.061,9.5,0.6,-1.2,0.2,13.5,1.0,0.251,-1.4,7.8,0.4,14.5,2.1,13.9,10.7,0.527,20.7,0.1,1.3,0.088,78
Tony Parker,PG,32,SAS,68,68,28.7,5.9,12.2,0.486,0.6,1.3,0.427,5.4,10.9,0.493,0.508,1.9,2.4,0.783,0.2,1.7,1.9,4.9,0.6,0.0,2.1,1.6,14.4,0.107,28.7,0.1,-2.0,-2.2,6.5,1.7,0.2,0.2,0.9,2.4,15.9,1.2,13.9,3.7,0.539,24.5,0.0,4.1,0.1,79
Chandler Parsons,SF,26,DAL,66,66,33.1,5.8,12.6,0.462,2.0,5.3,0.38,3.8,7.3,0.521,0.542,2.1,2.9,0.72,1.0,3.9,4.9,2.4,1.0,0.3,1.5,2.1,15.7,0.419,11.4,0.7,2.5,-0.2,13.0,1.7,0.233,2.7,3.2,3.8,16.3,1.6,9.5,8.1,0.567,20.6,2.5,5.5,0.121,80
Patrick Patterson,PF,25,TOR,81,4,26.6,3.0,6.6,0.449,1.3,3.5,0.371,1.7,3.1,0.536,0.547,0.8,1.0,0.788,1.6,3.8,5.3,1.9,0.7,0.5,0.7,1.8,8.0,0.529,10.7,1.6,3.2,0.7,16.3,1.7,0.15,2.5,6.8,4.4,14.6,1.4,8.7,11.6,0.568,13.1,2.8,6.1,0.137,76
Chris Paul,PG,29,LAC,82,82,34.8,6.9,14.3,0.485,1.7,4.3,0.398,5.2,10.0,0.523,0.545,3.5,3.9,0.9,0.6,4.0,4.6,10.2,1.9,0.2,2.3,2.5,19.1,0.298,47.4,0.4,7.5,0.0,12.5,3.2,0.274,7.5,2.1,12.9,26.0,2.8,12.7,7.4,0.596,23.7,6.9,16.1,0.27,92
Adreian Payne,PF,23,MIN,29,22,24.8,3.1,7.3,0.418,0.0,0.3,0.125,3.0,7.1,0.429,0.42,1.0,1.5,0.659,1.6,3.8,5.4,1.0,0.6,0.3,1.5,2.9,7.2,0.038,6.6,1.0,-5.7,-1.2,18.2,0.2,0.207,-4.5,7.2,-0.6,7.8,1.3,15.9,12.5,0.448,16.9,-0.7,-0.5,-0.033,70
Elfrid Payton,PG,20,ORL,82,63,30.4,3.7,8.6,0.425,0.1,0.5,0.262,3.5,8.1,0.435,0.433,1.4,2.6,0.551,1.3,3.0,4.3,6.5,1.7,0.2,2.5,2.4,8.9,0.059,32.6,0.7,-0.7,0.8,11.2,2.3,0.302,-1.5,4.8,0.0,13.8,2.9,20.2,7.9,0.456,18.3,0.8,2.3,0.044,75
Nikola Pekovic,C,29,MIN,31,29,26.3,4.5,10.6,0.424,0.0,0.0,,4.5,10.6,0.424,0.424,3.5,4.2,0.837,2.9,4.7,7.5,0.9,0.6,0.4,1.4,1.9,12.5,0.0,5.7,1.2,-4.5,-2.8,21.0,0.2,0.393,-1.7,12.1,0.9,16.6,1.2,9.8,16.4,0.502,23.1,-0.5,1.2,0.069,77
Kendrick Perkins,C,30,CLE,17,0,9.8,1.2,2.4,0.488,0.0,0.0,,1.2,2.4,0.488,0.488,0.2,0.5,0.5,0.6,1.8,2.4,0.5,0.1,0.2,1.2,1.6,2.6,0.0,7.2,1.9,-7.6,-0.1,20.3,0.2,0.195,-7.4,7.7,-0.4,4.7,0.6,32.1,14.1,0.494,17.7,-0.2,-0.2,-0.059,71
Paul Pierce,SF,37,WAS,73,73,26.2,4.0,9.0,0.447,1.6,4.2,0.389,2.4,4.8,0.496,0.537,2.2,2.9,0.781,0.6,3.4,4.0,2.0,0.6,0.3,1.3,2.2,11.9,0.462,11.9,1.0,1.5,-0.2,14.3,2.3,0.32,1.7,2.7,3.2,15.2,1.2,10.9,8.7,0.58,19.9,1.7,5.5,0.138,73
